#Time, 1: Suscep Indv, 2: No. Exp Indv, 3: No. Inf Indv, 4: No. Rec Indv, 5: No. Dead Indv, 6: Sev Cases, 7: Hosp Cases, 8:Q Sev Cases, 9: QNS Cases 
1.700000000000000000e+01,9.975000000000000000e+03,7.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.800000000000000000e+01,9.972000000000000000e+03,9.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.900000000000000000e+01,9.970000000000000000e+03,9.000000000000000000e+00,1.600000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
2.000000000000000000e+01,9.969000000000000000e+03,9.000000000000000000e+00,1.600000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
2.100000000000000000e+01,9.969000000000000000e+03,9.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.200000000000000000e+01,9.966000000000000000e+03,1.000000000000000000e+01,1.600000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
2.300000000000000000e+01,9.964000000000000000e+03,1.100000000000000000e+01,1.500000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.400000000000000000e+01,9.960000000000000000e+03,1.400000000000000000e+01,1.600000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.500000000000000000e+01,9.960000000000000000e+03,1.200000000000000000e+01,1.700000000000000000e+01,8.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
2.600000000000000000e+01,9.957000000000000000e+03,1.500000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
2.700000000000000000e+01,9.956000000000000000e+03,1.300000000000000000e+01,1.900000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.800000000000000000e+01,9.956000000000000000e+03,1.000000000000000000e+01,2.100000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.900000000000000000e+01,9.955000000000000000e+03,9.000000000000000000e+00,2.300000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+01,9.955000000000000000e+03,9.000000000000000000e+00,2.300000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
3.100000000000000000e+01,9.955000000000000000e+03,9.000000000000000000e+00,2.200000000000000000e+01,4.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
3.200000000000000000e+01,9.955000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
3.300000000000000000e+01,9.952000000000000000e+03,1.200000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
3.400000000000000000e+01,9.952000000000000000e+03,1.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
3.500000000000000000e+01,9.950000000000000000e+03,1.100000000000000000e+01,2.100000000000000000e+01,4.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
3.600000000000000000e+01,9.948000000000000000e+03,1.100000000000000000e+01,2.200000000000000000e+01,5.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
3.700000000000000000e+01,9.945000000000000000e+03,1.300000000000000000e+01,2.300000000000000000e+01,5.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
3.800000000000000000e+01,9.942000000000000000e+03,1.400000000000000000e+01,2.400000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
3.900000000000000000e+01,9.940000000000000000e+03,1.500000000000000000e+01,2.400000000000000000e+01,5.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
4.000000000000000000e+01,9.937000000000000000e+03,1.600000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
4.100000000000000000e+01,9.934000000000000000e+03,1.800000000000000000e+01,2.600000000000000000e+01,7.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
4.200000000000000000e+01,9.932000000000000000e+03,1.900000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
4.300000000000000000e+01,9.929000000000000000e+03,1.700000000000000000e+01,2.800000000000000000e+01,9.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
4.400000000000000000e+01,9.928000000000000000e+03,1.500000000000000000e+01,2.800000000000000000e+01,8.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
4.500000000000000000e+01,9.924000000000000000e+03,1.700000000000000000e+01,3.000000000000000000e+01,8.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
4.600000000000000000e+01,9.922000000000000000e+03,1.800000000000000000e+01,3.100000000000000000e+01,8.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.700000000000000000e+01,9.919000000000000000e+03,1.700000000000000000e+01,3.200000000000000000e+01,1.000000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
4.800000000000000000e+01,9.918000000000000000e+03,1.600000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+01,3.400000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
4.900000000000000000e+01,9.916000000000000000e+03,1.600000000000000000e+01,3.100000000000000000e+01,1.100000000000000000e+01,3.600000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01
5.000000000000000000e+01,9.914000000000000000e+03,1.600000000000000000e+01,3.200000000000000000e+01,9.000000000000000000e+00,3.700000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01
5.100000000000000000e+01,9.913000000000000000e+03,1.700000000000000000e+01,3.000000000000000000e+01,5.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01
5.200000000000000000e+01,9.913000000000000000e+03,1.500000000000000000e+01,3.000000000000000000e+01,5.000000000000000000e+00,4.100000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01
5.300000000000000000e+01,9.911000000000000000e+03,1.700000000000000000e+01,2.700000000000000000e+01,4.000000000000000000e+00,4.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.400000000000000000e+01,9.911000000000000000e+03,1.500000000000000000e+01,2.900000000000000000e+01,5.000000000000000000e+00,4.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.500000000000000000e+01,9.910000000000000000e+03,1.400000000000000000e+01,2.700000000000000000e+01,6.000000000000000000e+00,4.700000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
5.600000000000000000e+01,9.910000000000000000e+03,1.400000000000000000e+01,2.500000000000000000e+01,4.000000000000000000e+00,4.900000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
5.700000000000000000e+01,9.910000000000000000e+03,1.200000000000000000e+01,2.700000000000000000e+01,5.000000000000000000e+00,4.900000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.800000000000000000e+01,9.909000000000000000e+03,1.200000000000000000e+01,2.600000000000000000e+01,6.000000000000000000e+00,5.100000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
5.900000000000000000e+01,9.907000000000000000e+03,1.200000000000000000e+01,2.700000000000000000e+01,6.000000000000000000e+00,5.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
6.000000000000000000e+01,9.907000000000000000e+03,1.100000000000000000e+01,2.700000000000000000e+01,6.000000000000000000e+00,5.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
6.100000000000000000e+01,9.906000000000000000e+03,1.100000000000000000e+01,2.600000000000000000e+01,5.000000000000000000e+00,5.500000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
6.200000000000000000e+01,9.905000000000000000e+03,1.100000000000000000e+01,2.700000000000000000e+01,6.000000000000000000e+00,5.500000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
6.300000000000000000e+01,9.905000000000000000e+03,8.000000000000000000e+00,2.900000000000000000e+01,8.000000000000000000e+00,5.600000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.400000000000000000e+01,9.904000000000000000e+03,8.000000000000000000e+00,2.900000000000000000e+01,8.000000000000000000e+00,5.700000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.500000000000000000e+01,9.903000000000000000e+03,8.000000000000000000e+00,2.800000000000000000e+01,8.000000000000000000e+00,5.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
6.600000000000000000e+01,9.901000000000000000e+03,9.000000000000000000e+00,2.900000000000000000e+01,8.000000000000000000e+00,5.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
6.700000000000000000e+01,9.901000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
6.800000000000000000e+01,9.901000000000000000e+03,7.000000000000000000e+00,2.800000000000000000e+01,5.000000000000000000e+00,6.200000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
6.900000000000000000e+01,9.901000000000000000e+03,7.000000000000000000e+00,2.700000000000000000e+01,4.000000000000000000e+00,6.300000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
7.000000000000000000e+01,9.899000000000000000e+03,8.000000000000000000e+00,2.600000000000000000e+01,4.000000000000000000e+00,6.500000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
7.100000000000000000e+01,9.899000000000000000e+03,8.000000000000000000e+00,2.400000000000000000e+01,3.000000000000000000e+00,6.700000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01
7.200000000000000000e+01,9.898000000000000000e+03,8.000000000000000000e+00,2.300000000000000000e+01,3.000000000000000000e+00,6.900000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01
7.300000000000000000e+01,9.894000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,3.000000000000000000e+00,6.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01
7.400000000000000000e+01,9.893000000000000000e+03,1.100000000000000000e+01,2.500000000000000000e+01,3.000000000000000000e+00,6.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01
7.500000000000000000e+01,9.892000000000000000e+03,1.000000000000000000e+01,2.500000000000000000e+01,4.000000000000000000e+00,7.100000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01
7.600000000000000000e+01,9.889000000000000000e+03,1.100000000000000000e+01,2.600000000000000000e+01,5.000000000000000000e+00,7.200000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01
7.700000000000000000e+01,9.886000000000000000e+03,1.300000000000000000e+01,2.400000000000000000e+01,5.000000000000000000e+00,7.500000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01
7.800000000000000000e+01,9.886000000000000000e+03,1.000000000000000000e+01,2.600000000000000000e+01,7.000000000000000000e+00,7.600000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
7.900000000000000000e+01,9.880000000000000000e+03,1.400000000000000000e+01,2.300000000000000000e+01,7.000000000000000000e+00,8.100000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
8.000000000000000000e+01,9.877000000000000000e+03,1.400000000000000000e+01,2.500000000000000000e+01,8.000000000000000000e+00,8.200000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01
8.100000000000000000e+01,9.874000000000000000e+03,1.600000000000000000e+01,2.500000000000000000e+01,7.000000000000000000e+00,8.300000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
8.200000000000000000e+01,9.873000000000000000e+03,1.600000000000000000e+01,2.600000000000000000e+01,7.000000000000000000e+00,8.300000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
8.300000000000000000e+01,9.870000000000000000e+03,1.600000000000000000e+01,2.900000000000000000e+01,1.000000000000000000e+01,8.300000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
8.400000000000000000e+01,9.867000000000000000e+03,1.800000000000000000e+01,2.800000000000000000e+01,6.000000000000000000e+00,8.500000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
8.500000000000000000e+01,9.867000000000000000e+03,1.500000000000000000e+01,2.800000000000000000e+01,7.000000000000000000e+00,8.800000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.600000000000000000e+01,9.866000000000000000e+03,1.400000000000000000e+01,2.800000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.700000000000000000e+01,9.863000000000000000e+03,1.400000000000000000e+01,3.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.800000000000000000e+01,9.859000000000000000e+03,1.600000000000000000e+01,2.900000000000000000e+01,1.100000000000000000e+01,9.400000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
8.900000000000000000e+01,9.855000000000000000e+03,1.800000000000000000e+01,2.900000000000000000e+01,1.200000000000000000e+01,9.600000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
9.000000000000000000e+01,9.854000000000000000e+03,1.600000000000000000e+01,3.200000000000000000e+01,1.300000000000000000e+01,9.600000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01
9.100000000000000000e+01,9.853000000000000000e+03,1.400000000000000000e+01,3.300000000000000000e+01,1.200000000000000000e+01,9.800000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01
9.200000000000000000e+01,9.851000000000000000e+03,1.100000000000000000e+01,3.800000000000000000e+01,1.500000000000000000e+01,9.800000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01
9.300000000000000000e+01,9.848000000000000000e+03,1.200000000000000000e+01,3.600000000000000000e+01,1.400000000000000000e+01,1.020000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01
9.400000000000000000e+01,9.846000000000000000e+03,1.400000000000000000e+01,3.300000000000000000e+01,1.400000000000000000e+01,1.050000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01
9.500000000000000000e+01,9.846000000000000000e+03,1.300000000000000000e+01,2.900000000000000000e+01,1.200000000000000000e+01,1.100000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01
9.600000000000000000e+01,9.846000000000000000e+03,1.200000000000000000e+01,2.700000000000000000e+01,1.100000000000000000e+01,1.130000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
9.700000000000000000e+01,9.845000000000000000e+03,1.300000000000000000e+01,2.700000000000000000e+01,9.000000000000000000e+00,1.130000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
9.800000000000000000e+01,9.843000000000000000e+03,1.500000000000000000e+01,2.700000000000000000e+01,7.000000000000000000e+00,1.130000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
9.900000000000000000e+01,9.842000000000000000e+03,1.500000000000000000e+01,2.800000000000000000e+01,8.000000000000000000e+00,1.130000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01
1.000000000000000000e+02,9.840000000000000000e+03,1.600000000000000000e+01,2.900000000000000000e+01,8.000000000000000000e+00,1.130000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01
1.010000000000000000e+02,9.838000000000000000e+03,1.700000000000000000e+01,2.900000000000000000e+01,6.000000000000000000e+00,1.140000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01
1.020000000000000000e+02,9.836000000000000000e+03,1.800000000000000000e+01,2.800000000000000000e+01,6.000000000000000000e+00,1.160000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01
1.030000000000000000e+02,9.835000000000000000e+03,1.800000000000000000e+01,2.900000000000000000e+01,6.000000000000000000e+00,1.160000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
