#Time, 1: Suscep Indv, 2: No. Exp Indv, 3: No. Inf Indv, 4: No. Cont Indv, 5: No. Rec Indv, 6: No. Dead Indv, 7: Sev Cases, 8: Hosp Cases, 9:Q Sev Cases, 10: QNS Cases 
9.500001795174968322e+01,3.332000000000000000e+03,4.750000000000000000e+02,1.816000000000000000e+03,6.740000000000000000e+02,4.048000000000000000e+03,3.290000000000000000e+02,1.117000000000000000e+03,6.000000000000000000e+00,8.900000000000000000e+02,2.050000000000000000e+02
9.600247643933224140e+01,3.305000000000000000e+03,4.770000000000000000e+02,1.799000000000000000e+03,6.570000000000000000e+02,4.081000000000000000e+03,3.380000000000000000e+02,1.113000000000000000e+03,6.000000000000000000e+00,8.910000000000000000e+02,2.010000000000000000e+02
9.700006605852408370e+01,3.288000000000000000e+03,4.740000000000000000e+02,1.766000000000000000e+03,6.380000000000000000e+02,4.125000000000000000e+03,3.470000000000000000e+02,1.099000000000000000e+03,6.000000000000000000e+00,8.850000000000000000e+02,1.990000000000000000e+02
9.800053259191932398e+01,3.262000000000000000e+03,4.690000000000000000e+02,1.758000000000000000e+03,6.360000000000000000e+02,4.157000000000000000e+03,3.540000000000000000e+02,1.091000000000000000e+03,6.000000000000000000e+00,8.830000000000000000e+02,1.940000000000000000e+02
9.900116698763252998e+01,3.245000000000000000e+03,4.650000000000000000e+02,1.722000000000000000e+03,6.100000000000000000e+02,4.209000000000000000e+03,3.590000000000000000e+02,1.083000000000000000e+03,6.000000000000000000e+00,8.760000000000000000e+02,1.880000000000000000e+02
1.000005082440680013e+02,3.212000000000000000e+03,4.700000000000000000e+02,1.701000000000000000e+03,5.990000000000000000e+02,4.249000000000000000e+03,3.680000000000000000e+02,1.073000000000000000e+03,6.000000000000000000e+00,8.670000000000000000e+02,1.790000000000000000e+02
1.010041057200119923e+02,3.186000000000000000e+03,4.670000000000000000e+02,1.688000000000000000e+03,5.890000000000000000e+02,4.286000000000000000e+03,3.730000000000000000e+02,1.068000000000000000e+03,6.000000000000000000e+00,8.670000000000000000e+02,1.740000000000000000e+02
1.020043757628382082e+02,3.166000000000000000e+03,4.620000000000000000e+02,1.669000000000000000e+03,5.870000000000000000e+02,4.326000000000000000e+03,3.770000000000000000e+02,1.065000000000000000e+03,6.000000000000000000e+00,8.620000000000000000e+02,1.720000000000000000e+02
1.030001281412239393e+02,3.150000000000000000e+03,4.560000000000000000e+02,1.637000000000000000e+03,5.750000000000000000e+02,4.374000000000000000e+03,3.830000000000000000e+02,1.050000000000000000e+03,6.000000000000000000e+00,8.490000000000000000e+02,1.650000000000000000e+02
1.040015010260851085e+02,3.136000000000000000e+03,4.320000000000000000e+02,1.628000000000000000e+03,5.680000000000000000e+02,4.417000000000000000e+03,3.870000000000000000e+02,1.036000000000000000e+03,6.000000000000000000e+00,8.420000000000000000e+02,1.640000000000000000e+02
1.050014908721834530e+02,3.117000000000000000e+03,4.260000000000000000e+02,1.597000000000000000e+03,5.580000000000000000e+02,4.468000000000000000e+03,3.920000000000000000e+02,1.027000000000000000e+03,6.000000000000000000e+00,8.350000000000000000e+02,1.580000000000000000e+02
1.060009495353291697e+02,3.097000000000000000e+03,4.190000000000000000e+02,1.574000000000000000e+03,5.480000000000000000e+02,4.511000000000000000e+03,3.990000000000000000e+02,1.013000000000000000e+03,6.000000000000000000e+00,8.240000000000000000e+02,1.550000000000000000e+02
1.070012593828971603e+02,3.080000000000000000e+03,4.110000000000000000e+02,1.543000000000000000e+03,5.350000000000000000e+02,4.558000000000000000e+03,4.080000000000000000e+02,9.990000000000000000e+02,6.000000000000000000e+00,8.140000000000000000e+02,1.490000000000000000e+02
1.080021283496343329e+02,3.060000000000000000e+03,4.090000000000000000e+02,1.522000000000000000e+03,5.240000000000000000e+02,4.592000000000000000e+03,4.170000000000000000e+02,9.840000000000000000e+02,6.000000000000000000e+00,8.060000000000000000e+02,1.440000000000000000e+02
1.090003014590097479e+02,3.039000000000000000e+03,3.980000000000000000e+02,1.516000000000000000e+03,5.240000000000000000e+02,4.628000000000000000e+03,4.190000000000000000e+02,9.750000000000000000e+02,6.000000000000000000e+00,8.050000000000000000e+02,1.370000000000000000e+02
1.100000787490436238e+02,3.017000000000000000e+03,3.990000000000000000e+02,1.488000000000000000e+03,5.130000000000000000e+02,4.670000000000000000e+03,4.260000000000000000e+02,9.540000000000000000e+02,6.000000000000000000e+00,7.940000000000000000e+02,1.380000000000000000e+02
1.110002345197462716e+02,2.998000000000000000e+03,3.960000000000000000e+02,1.462000000000000000e+03,5.110000000000000000e+02,4.706000000000000000e+03,4.380000000000000000e+02,9.380000000000000000e+02,6.000000000000000000e+00,7.800000000000000000e+02,1.360000000000000000e+02
1.120002693192272289e+02,2.989000000000000000e+03,3.790000000000000000e+02,1.443000000000000000e+03,5.120000000000000000e+02,4.743000000000000000e+03,4.460000000000000000e+02,9.260000000000000000e+02,6.000000000000000000e+00,7.690000000000000000e+02,1.340000000000000000e+02
1.130016236441028354e+02,2.977000000000000000e+03,3.650000000000000000e+02,1.418000000000000000e+03,4.980000000000000000e+02,4.790000000000000000e+03,4.500000000000000000e+02,9.170000000000000000e+02,6.000000000000000000e+00,7.570000000000000000e+02,1.250000000000000000e+02
1.140008201022107244e+02,2.961000000000000000e+03,3.640000000000000000e+02,1.386000000000000000e+03,4.860000000000000000e+02,4.831000000000000000e+03,4.580000000000000000e+02,8.990000000000000000e+02,6.000000000000000000e+00,7.460000000000000000e+02,1.220000000000000000e+02
1.150005210819824413e+02,2.940000000000000000e+03,3.580000000000000000e+02,1.373000000000000000e+03,4.760000000000000000e+02,4.864000000000000000e+03,4.650000000000000000e+02,8.840000000000000000e+02,6.000000000000000000e+00,7.340000000000000000e+02,1.220000000000000000e+02
1.160000531157445494e+02,2.926000000000000000e+03,3.540000000000000000e+02,1.349000000000000000e+03,4.700000000000000000e+02,4.897000000000000000e+03,4.740000000000000000e+02,8.690000000000000000e+02,6.000000000000000000e+00,7.180000000000000000e+02,1.200000000000000000e+02
1.170002302251827189e+02,2.907000000000000000e+03,3.450000000000000000e+02,1.327000000000000000e+03,4.620000000000000000e+02,4.936000000000000000e+03,4.850000000000000000e+02,8.540000000000000000e+02,6.000000000000000000e+00,7.060000000000000000e+02,1.180000000000000000e+02
1.180002476277811070e+02,2.892000000000000000e+03,3.450000000000000000e+02,1.299000000000000000e+03,4.540000000000000000e+02,4.978000000000000000e+03,4.860000000000000000e+02,8.390000000000000000e+02,6.000000000000000000e+00,6.970000000000000000e+02,1.150000000000000000e+02
1.190000786722190753e+02,2.873000000000000000e+03,3.440000000000000000e+02,1.286000000000000000e+03,4.390000000000000000e+02,5.009000000000000000e+03,4.880000000000000000e+02,8.370000000000000000e+02,6.000000000000000000e+00,6.980000000000000000e+02,1.110000000000000000e+02
1.200003716090257200e+02,2.852000000000000000e+03,3.460000000000000000e+02,1.262000000000000000e+03,4.210000000000000000e+02,5.044000000000000000e+03,4.960000000000000000e+02,8.280000000000000000e+02,6.000000000000000000e+00,6.930000000000000000e+02,1.010000000000000000e+02
1.210004679724658700e+02,2.844000000000000000e+03,3.370000000000000000e+02,1.245000000000000000e+03,4.100000000000000000e+02,5.071000000000000000e+03,5.030000000000000000e+02,8.200000000000000000e+02,6.000000000000000000e+00,6.850000000000000000e+02,9.700000000000000000e+01
1.220004199063131267e+02,2.831000000000000000e+03,3.370000000000000000e+02,1.223000000000000000e+03,3.920000000000000000e+02,5.103000000000000000e+03,5.060000000000000000e+02,8.150000000000000000e+02,6.000000000000000000e+00,6.840000000000000000e+02,9.700000000000000000e+01
1.230000892337900211e+02,2.818000000000000000e+03,3.310000000000000000e+02,1.213000000000000000e+03,3.930000000000000000e+02,5.126000000000000000e+03,5.120000000000000000e+02,8.050000000000000000e+02,6.000000000000000000e+00,6.760000000000000000e+02,1.010000000000000000e+02
1.240016191431075612e+02,2.799000000000000000e+03,3.360000000000000000e+02,1.195000000000000000e+03,3.720000000000000000e+02,5.154000000000000000e+03,5.160000000000000000e+02,7.970000000000000000e+02,6.000000000000000000e+00,6.730000000000000000e+02,1.000000000000000000e+02
1.250009214485084783e+02,2.774000000000000000e+03,3.350000000000000000e+02,1.190000000000000000e+03,3.810000000000000000e+02,5.180000000000000000e+03,5.210000000000000000e+02,7.860000000000000000e+02,6.000000000000000000e+00,6.640000000000000000e+02,9.800000000000000000e+01
1.260034067464396230e+02,2.757000000000000000e+03,3.360000000000000000e+02,1.170000000000000000e+03,3.670000000000000000e+02,5.213000000000000000e+03,5.240000000000000000e+02,7.850000000000000000e+02,6.000000000000000000e+00,6.610000000000000000e+02,9.200000000000000000e+01
1.270010848642689183e+02,2.747000000000000000e+03,3.270000000000000000e+02,1.138000000000000000e+03,3.580000000000000000e+02,5.258000000000000000e+03,5.300000000000000000e+02,7.680000000000000000e+02,6.000000000000000000e+00,6.470000000000000000e+02,8.900000000000000000e+01
1.280008118104795756e+02,2.736000000000000000e+03,3.240000000000000000e+02,1.124000000000000000e+03,3.570000000000000000e+02,5.286000000000000000e+03,5.300000000000000000e+02,7.610000000000000000e+02,6.000000000000000000e+00,6.400000000000000000e+02,8.400000000000000000e+01
1.290005004272688893e+02,2.720000000000000000e+03,3.230000000000000000e+02,1.110000000000000000e+03,3.540000000000000000e+02,5.312000000000000000e+03,5.350000000000000000e+02,7.510000000000000000e+02,6.000000000000000000e+00,6.290000000000000000e+02,8.500000000000000000e+01
1.300000192364874181e+02,2.698000000000000000e+03,3.180000000000000000e+02,1.106000000000000000e+03,3.540000000000000000e+02,5.339000000000000000e+03,5.390000000000000000e+02,7.470000000000000000e+02,6.000000000000000000e+00,6.240000000000000000e+02,8.500000000000000000e+01
1.310001859299840987e+02,2.683000000000000000e+03,3.080000000000000000e+02,1.092000000000000000e+03,3.530000000000000000e+02,5.372000000000000000e+03,5.450000000000000000e+02,7.360000000000000000e+02,6.000000000000000000e+00,6.150000000000000000e+02,7.900000000000000000e+01
1.320007559658825755e+02,2.664000000000000000e+03,3.110000000000000000e+02,1.090000000000000000e+03,3.500000000000000000e+02,5.386000000000000000e+03,5.490000000000000000e+02,7.340000000000000000e+02,6.000000000000000000e+00,6.130000000000000000e+02,8.000000000000000000e+01
1.330014531098181010e+02,2.643000000000000000e+03,3.080000000000000000e+02,1.082000000000000000e+03,3.480000000000000000e+02,5.410000000000000000e+03,5.570000000000000000e+02,7.250000000000000000e+02,6.000000000000000000e+00,6.040000000000000000e+02,8.300000000000000000e+01
1.340010667010851080e+02,2.625000000000000000e+03,3.120000000000000000e+02,1.068000000000000000e+03,3.400000000000000000e+02,5.432000000000000000e+03,5.630000000000000000e+02,7.200000000000000000e+02,6.000000000000000000e+00,6.010000000000000000e+02,8.400000000000000000e+01
1.350007620092303569e+02,2.617000000000000000e+03,3.030000000000000000e+02,1.060000000000000000e+03,3.380000000000000000e+02,5.453000000000000000e+03,5.670000000000000000e+02,7.080000000000000000e+02,6.000000000000000000e+00,5.910000000000000000e+02,8.400000000000000000e+01
1.360005671962022120e+02,2.606000000000000000e+03,2.950000000000000000e+02,1.046000000000000000e+03,3.360000000000000000e+02,5.479000000000000000e+03,5.740000000000000000e+02,6.990000000000000000e+02,6.000000000000000000e+00,5.850000000000000000e+02,8.300000000000000000e+01
1.370004163349724706e+02,2.594000000000000000e+03,2.910000000000000000e+02,1.021000000000000000e+03,3.270000000000000000e+02,5.515000000000000000e+03,5.790000000000000000e+02,6.870000000000000000e+02,6.000000000000000000e+00,5.770000000000000000e+02,7.800000000000000000e+01
1.380002916669477031e+02,2.581000000000000000e+03,2.830000000000000000e+02,1.009000000000000000e+03,3.270000000000000000e+02,5.544000000000000000e+03,5.830000000000000000e+02,6.740000000000000000e+02,6.000000000000000000e+00,5.680000000000000000e+02,7.900000000000000000e+01
1.390021535339530487e+02,2.574000000000000000e+03,2.770000000000000000e+02,9.940000000000000000e+02,3.250000000000000000e+02,5.569000000000000000e+03,5.860000000000000000e+02,6.610000000000000000e+02,6.000000000000000000e+00,5.580000000000000000e+02,7.600000000000000000e+01
1.400052495394596122e+02,2.561000000000000000e+03,2.750000000000000000e+02,9.770000000000000000e+02,3.160000000000000000e+02,5.594000000000000000e+03,5.930000000000000000e+02,6.460000000000000000e+02,6.000000000000000000e+00,5.460000000000000000e+02,7.700000000000000000e+01
1.410003404556008491e+02,2.551000000000000000e+03,2.670000000000000000e+02,9.690000000000000000e+02,3.140000000000000000e+02,5.613000000000000000e+03,6.000000000000000000e+02,6.370000000000000000e+02,6.000000000000000000e+00,5.370000000000000000e+02,7.700000000000000000e+01
1.420012390564966722e+02,2.531000000000000000e+03,2.650000000000000000e+02,9.580000000000000000e+02,3.190000000000000000e+02,5.638000000000000000e+03,6.080000000000000000e+02,6.180000000000000000e+02,6.000000000000000000e+00,5.200000000000000000e+02,7.600000000000000000e+01
1.430005783879597061e+02,2.518000000000000000e+03,2.580000000000000000e+02,9.420000000000000000e+02,3.190000000000000000e+02,5.669000000000000000e+03,6.130000000000000000e+02,6.020000000000000000e+02,6.000000000000000000e+00,5.030000000000000000e+02,7.600000000000000000e+01
1.440010007629335860e+02,2.511000000000000000e+03,2.490000000000000000e+02,9.200000000000000000e+02,3.150000000000000000e+02,5.699000000000000000e+03,6.210000000000000000e+02,5.820000000000000000e+02,6.000000000000000000e+00,4.840000000000000000e+02,7.300000000000000000e+01
1.450005143872111546e+02,2.498000000000000000e+03,2.550000000000000000e+02,8.950000000000000000e+02,2.970000000000000000e+02,5.728000000000000000e+03,6.240000000000000000e+02,5.800000000000000000e+02,6.000000000000000000e+00,4.780000000000000000e+02,6.900000000000000000e+01
1.460001967123157272e+02,2.482000000000000000e+03,2.600000000000000000e+02,8.830000000000000000e+02,2.820000000000000000e+02,5.750000000000000000e+03,6.250000000000000000e+02,5.730000000000000000e+02,6.000000000000000000e+00,4.780000000000000000e+02,6.900000000000000000e+01
1.470003841558640261e+02,2.475000000000000000e+03,2.520000000000000000e+02,8.730000000000000000e+02,2.850000000000000000e+02,5.769000000000000000e+03,6.310000000000000000e+02,5.640000000000000000e+02,6.000000000000000000e+00,4.710000000000000000e+02,6.700000000000000000e+01
1.480003665589476327e+02,2.462000000000000000e+03,2.490000000000000000e+02,8.610000000000000000e+02,2.810000000000000000e+02,5.794000000000000000e+03,6.340000000000000000e+02,5.530000000000000000e+02,6.000000000000000000e+00,4.610000000000000000e+02,6.800000000000000000e+01
1.490000600276991065e+02,2.452000000000000000e+03,2.470000000000000000e+02,8.390000000000000000e+02,2.830000000000000000e+02,5.820000000000000000e+03,6.420000000000000000e+02,5.380000000000000000e+02,6.000000000000000000e+00,4.450000000000000000e+02,6.800000000000000000e+01
1.500017378105891908e+02,2.442000000000000000e+03,2.450000000000000000e+02,8.250000000000000000e+02,2.780000000000000000e+02,5.844000000000000000e+03,6.440000000000000000e+02,5.300000000000000000e+02,6.000000000000000000e+00,4.370000000000000000e+02,6.900000000000000000e+01
1.510010575519604288e+02,2.435000000000000000e+03,2.400000000000000000e+02,8.120000000000000000e+02,2.720000000000000000e+02,5.866000000000000000e+03,6.470000000000000000e+02,5.180000000000000000e+02,6.000000000000000000e+00,4.280000000000000000e+02,7.400000000000000000e+01
1.520002051366501234e+02,2.425000000000000000e+03,2.340000000000000000e+02,8.070000000000000000e+02,2.750000000000000000e+02,5.887000000000000000e+03,6.470000000000000000e+02,5.190000000000000000e+02,6.000000000000000000e+00,4.270000000000000000e+02,7.200000000000000000e+01
1.530002005631602060e+02,2.414000000000000000e+03,2.270000000000000000e+02,7.990000000000000000e+02,2.790000000000000000e+02,5.910000000000000000e+03,6.500000000000000000e+02,5.110000000000000000e+02,6.000000000000000000e+00,4.190000000000000000e+02,7.000000000000000000e+01
1.540004968334598914e+02,2.402000000000000000e+03,2.250000000000000000e+02,7.800000000000000000e+02,2.790000000000000000e+02,5.937000000000000000e+03,6.560000000000000000e+02,4.970000000000000000e+02,6.000000000000000000e+00,4.050000000000000000e+02,7.000000000000000000e+01
1.550017425849252390e+02,2.394000000000000000e+03,2.160000000000000000e+02,7.650000000000000000e+02,2.830000000000000000e+02,5.964000000000000000e+03,6.610000000000000000e+02,4.800000000000000000e+02,6.000000000000000000e+00,3.890000000000000000e+02,7.100000000000000000e+01
1.560005360758247264e+02,2.376000000000000000e+03,2.220000000000000000e+02,7.510000000000000000e+02,2.800000000000000000e+02,5.987000000000000000e+03,6.640000000000000000e+02,4.730000000000000000e+02,6.000000000000000000e+00,3.800000000000000000e+02,6.900000000000000000e+01
1.570005585500706502e+02,2.359000000000000000e+03,2.280000000000000000e+02,7.370000000000000000e+02,2.710000000000000000e+02,6.010000000000000000e+03,6.660000000000000000e+02,4.700000000000000000e+02,6.000000000000000000e+00,3.780000000000000000e+02,6.700000000000000000e+01
1.580002260995694598e+02,2.346000000000000000e+03,2.270000000000000000e+02,7.240000000000000000e+02,2.690000000000000000e+02,6.030000000000000000e+03,6.730000000000000000e+02,4.590000000000000000e+02,6.000000000000000000e+00,3.670000000000000000e+02,6.800000000000000000e+01
1.590041958760864986e+02,2.333000000000000000e+03,2.240000000000000000e+02,7.090000000000000000e+02,2.620000000000000000e+02,6.060000000000000000e+03,6.740000000000000000e+02,4.500000000000000000e+02,6.000000000000000000e+00,3.570000000000000000e+02,6.900000000000000000e+01
1.600000321106240051e+02,2.319000000000000000e+03,2.280000000000000000e+02,7.050000000000000000e+02,2.570000000000000000e+02,6.072000000000000000e+03,6.760000000000000000e+02,4.530000000000000000e+02,6.000000000000000000e+00,3.590000000000000000e+02,6.700000000000000000e+01
1.610004539944960413e+02,2.314000000000000000e+03,2.180000000000000000e+02,6.980000000000000000e+02,2.520000000000000000e+02,6.090000000000000000e+03,6.800000000000000000e+02,4.500000000000000000e+02,6.000000000000000000e+00,3.600000000000000000e+02,6.700000000000000000e+01
1.620006553593626961e+02,2.306000000000000000e+03,2.120000000000000000e+02,6.980000000000000000e+02,2.500000000000000000e+02,6.103000000000000000e+03,6.810000000000000000e+02,4.480000000000000000e+02,6.000000000000000000e+00,3.600000000000000000e+02,6.700000000000000000e+01
1.630013431720250878e+02,2.292000000000000000e+03,2.170000000000000000e+02,6.970000000000000000e+02,2.480000000000000000e+02,6.112000000000000000e+03,6.820000000000000000e+02,4.520000000000000000e+02,6.000000000000000000e+00,3.660000000000000000e+02,6.500000000000000000e+01
1.640011801947476613e+02,2.286000000000000000e+03,2.120000000000000000e+02,6.860000000000000000e+02,2.430000000000000000e+02,6.132000000000000000e+03,6.840000000000000000e+02,4.420000000000000000e+02,6.000000000000000000e+00,3.590000000000000000e+02,6.500000000000000000e+01
1.650006799424944859e+02,2.277000000000000000e+03,2.120000000000000000e+02,6.740000000000000000e+02,2.380000000000000000e+02,6.149000000000000000e+03,6.880000000000000000e+02,4.360000000000000000e+02,6.000000000000000000e+00,3.540000000000000000e+02,6.100000000000000000e+01
1.660011330264723597e+02,2.265000000000000000e+03,2.080000000000000000e+02,6.660000000000000000e+02,2.400000000000000000e+02,6.172000000000000000e+03,6.890000000000000000e+02,4.320000000000000000e+02,6.000000000000000000e+00,3.490000000000000000e+02,6.000000000000000000e+01
1.670000651864026509e+02,2.253000000000000000e+03,2.080000000000000000e+02,6.580000000000000000e+02,2.350000000000000000e+02,6.187000000000000000e+03,6.940000000000000000e+02,4.240000000000000000e+02,6.000000000000000000e+00,3.400000000000000000e+02,6.400000000000000000e+01
1.680014744491287502e+02,2.246000000000000000e+03,2.030000000000000000e+02,6.410000000000000000e+02,2.250000000000000000e+02,6.213000000000000000e+03,6.970000000000000000e+02,4.190000000000000000e+02,6.000000000000000000e+00,3.350000000000000000e+02,6.100000000000000000e+01
1.690007261936239047e+02,2.237000000000000000e+03,1.970000000000000000e+02,6.420000000000000000e+02,2.320000000000000000e+02,6.224000000000000000e+03,7.000000000000000000e+02,4.140000000000000000e+02,6.000000000000000000e+00,3.290000000000000000e+02,6.000000000000000000e+01
1.700006234470987465e+02,2.230000000000000000e+03,1.900000000000000000e+02,6.390000000000000000e+02,2.290000000000000000e+02,6.238000000000000000e+03,7.030000000000000000e+02,4.120000000000000000e+02,6.000000000000000000e+00,3.290000000000000000e+02,5.500000000000000000e+01
1.710007892752447844e+02,2.216000000000000000e+03,1.930000000000000000e+02,6.330000000000000000e+02,2.280000000000000000e+02,6.254000000000000000e+03,7.040000000000000000e+02,4.100000000000000000e+02,6.000000000000000000e+00,3.270000000000000000e+02,5.300000000000000000e+01
1.720003622626537094e+02,2.204000000000000000e+03,1.940000000000000000e+02,6.230000000000000000e+02,2.290000000000000000e+02,6.274000000000000000e+03,7.050000000000000000e+02,4.010000000000000000e+02,6.000000000000000000e+00,3.190000000000000000e+02,4.800000000000000000e+01
1.730021082190144739e+02,2.188000000000000000e+03,1.980000000000000000e+02,6.180000000000000000e+02,2.230000000000000000e+02,6.287000000000000000e+03,7.090000000000000000e+02,3.950000000000000000e+02,6.000000000000000000e+00,3.110000000000000000e+02,5.200000000000000000e+01
1.740035908885462277e+02,2.183000000000000000e+03,1.940000000000000000e+02,6.080000000000000000e+02,2.210000000000000000e+02,6.302000000000000000e+03,7.130000000000000000e+02,3.860000000000000000e+02,6.000000000000000000e+00,3.030000000000000000e+02,5.500000000000000000e+01
1.750007864250742387e+02,2.177000000000000000e+03,1.880000000000000000e+02,6.050000000000000000e+02,2.200000000000000000e+02,6.317000000000000000e+03,7.130000000000000000e+02,3.850000000000000000e+02,6.000000000000000000e+00,3.040000000000000000e+02,5.200000000000000000e+01
1.760009130805705126e+02,2.171000000000000000e+03,1.880000000000000000e+02,5.880000000000000000e+02,2.120000000000000000e+02,6.337000000000000000e+03,7.160000000000000000e+02,3.740000000000000000e+02,6.000000000000000000e+00,2.950000000000000000e+02,5.200000000000000000e+01
1.770001081663400555e+02,2.160000000000000000e+03,1.890000000000000000e+02,5.870000000000000000e+02,2.090000000000000000e+02,6.345000000000000000e+03,7.190000000000000000e+02,3.710000000000000000e+02,6.000000000000000000e+00,2.970000000000000000e+02,5.300000000000000000e+01
1.780015647580748919e+02,2.149000000000000000e+03,1.890000000000000000e+02,5.820000000000000000e+02,2.140000000000000000e+02,6.358000000000000000e+03,7.220000000000000000e+02,3.660000000000000000e+02,6.000000000000000000e+00,2.930000000000000000e+02,5.500000000000000000e+01
1.790008991312402031e+02,2.145000000000000000e+03,1.790000000000000000e+02,5.770000000000000000e+02,2.130000000000000000e+02,6.377000000000000000e+03,7.220000000000000000e+02,3.590000000000000000e+02,6.000000000000000000e+00,2.890000000000000000e+02,5.700000000000000000e+01
1.800001456991905684e+02,2.136000000000000000e+03,1.750000000000000000e+02,5.740000000000000000e+02,2.130000000000000000e+02,6.389000000000000000e+03,7.260000000000000000e+02,3.550000000000000000e+02,6.000000000000000000e+00,2.890000000000000000e+02,5.600000000000000000e+01
1.810001815886848533e+02,2.126000000000000000e+03,1.730000000000000000e+02,5.740000000000000000e+02,2.140000000000000000e+02,6.398000000000000000e+03,7.290000000000000000e+02,3.500000000000000000e+02,6.000000000000000000e+00,2.840000000000000000e+02,5.900000000000000000e+01
1.820012662550027756e+02,2.112000000000000000e+03,1.800000000000000000e+02,5.630000000000000000e+02,2.090000000000000000e+02,6.415000000000000000e+03,7.300000000000000000e+02,3.480000000000000000e+02,6.000000000000000000e+00,2.810000000000000000e+02,5.900000000000000000e+01
1.830013083598096841e+02,2.107000000000000000e+03,1.740000000000000000e+02,5.600000000000000000e+02,2.050000000000000000e+02,6.426000000000000000e+03,7.330000000000000000e+02,3.430000000000000000e+02,6.000000000000000000e+00,2.800000000000000000e+02,5.900000000000000000e+01
1.840007034596396522e+02,2.100000000000000000e+03,1.700000000000000000e+02,5.510000000000000000e+02,2.000000000000000000e+02,6.444000000000000000e+03,7.350000000000000000e+02,3.390000000000000000e+02,6.000000000000000000e+00,2.750000000000000000e+02,6.000000000000000000e+01
1.850010016041407255e+02,2.092000000000000000e+03,1.660000000000000000e+02,5.440000000000000000e+02,2.020000000000000000e+02,6.459000000000000000e+03,7.390000000000000000e+02,3.330000000000000000e+02,6.000000000000000000e+00,2.700000000000000000e+02,5.900000000000000000e+01
1.860000014264191464e+02,2.085000000000000000e+03,1.590000000000000000e+02,5.410000000000000000e+02,2.030000000000000000e+02,6.476000000000000000e+03,7.390000000000000000e+02,3.280000000000000000e+02,6.000000000000000000e+00,2.700000000000000000e+02,5.700000000000000000e+01
1.870002599051207994e+02,2.079000000000000000e+03,1.600000000000000000e+02,5.260000000000000000e+02,1.950000000000000000e+02,6.496000000000000000e+03,7.390000000000000000e+02,3.200000000000000000e+02,6.000000000000000000e+00,2.620000000000000000e+02,5.800000000000000000e+01
1.880029199965546809e+02,2.073000000000000000e+03,1.580000000000000000e+02,5.200000000000000000e+02,1.910000000000000000e+02,6.507000000000000000e+03,7.420000000000000000e+02,3.150000000000000000e+02,6.000000000000000000e+00,2.590000000000000000e+02,5.600000000000000000e+01
1.890100285302170846e+02,2.060000000000000000e+03,1.610000000000000000e+02,5.090000000000000000e+02,1.820000000000000000e+02,6.525000000000000000e+03,7.450000000000000000e+02,3.100000000000000000e+02,6.000000000000000000e+00,2.550000000000000000e+02,5.600000000000000000e+01
1.900002698525303515e+02,2.053000000000000000e+03,1.560000000000000000e+02,5.090000000000000000e+02,1.870000000000000000e+02,6.534000000000000000e+03,7.480000000000000000e+02,3.030000000000000000e+02,6.000000000000000000e+00,2.490000000000000000e+02,5.500000000000000000e+01
1.910011337043318917e+02,2.040000000000000000e+03,1.620000000000000000e+02,4.980000000000000000e+02,1.780000000000000000e+02,6.550000000000000000e+03,7.500000000000000000e+02,3.030000000000000000e+02,6.000000000000000000e+00,2.470000000000000000e+02,5.500000000000000000e+01
1.920018791120369883e+02,2.033000000000000000e+03,1.640000000000000000e+02,4.830000000000000000e+02,1.660000000000000000e+02,6.565000000000000000e+03,7.550000000000000000e+02,2.980000000000000000e+02,6.000000000000000000e+00,2.440000000000000000e+02,4.800000000000000000e+01
1.930047807912740438e+02,2.025000000000000000e+03,1.630000000000000000e+02,4.810000000000000000e+02,1.710000000000000000e+02,6.574000000000000000e+03,7.570000000000000000e+02,2.970000000000000000e+02,6.000000000000000000e+00,2.410000000000000000e+02,4.500000000000000000e+01
1.940043851422199737e+02,2.020000000000000000e+03,1.560000000000000000e+02,4.780000000000000000e+02,1.710000000000000000e+02,6.588000000000000000e+03,7.580000000000000000e+02,2.930000000000000000e+02,6.000000000000000000e+00,2.400000000000000000e+02,4.100000000000000000e+01
1.950002503513627801e+02,2.016000000000000000e+03,1.490000000000000000e+02,4.790000000000000000e+02,1.720000000000000000e+02,6.598000000000000000e+03,7.580000000000000000e+02,2.940000000000000000e+02,6.000000000000000000e+00,2.400000000000000000e+02,3.900000000000000000e+01
1.960008952406547280e+02,2.011000000000000000e+03,1.430000000000000000e+02,4.810000000000000000e+02,1.700000000000000000e+02,6.606000000000000000e+03,7.590000000000000000e+02,2.920000000000000000e+02,6.000000000000000000e+00,2.390000000000000000e+02,3.900000000000000000e+01
1.970008197507864338e+02,2.001000000000000000e+03,1.450000000000000000e+02,4.820000000000000000e+02,1.670000000000000000e+02,6.612000000000000000e+03,7.600000000000000000e+02,2.940000000000000000e+02,6.000000000000000000e+00,2.430000000000000000e+02,4.000000000000000000e+01
1.980000239699323572e+02,1.993000000000000000e+03,1.470000000000000000e+02,4.740000000000000000e+02,1.660000000000000000e+02,6.625000000000000000e+03,7.610000000000000000e+02,2.890000000000000000e+02,6.000000000000000000e+00,2.380000000000000000e+02,4.100000000000000000e+01
1.990016287847089416e+02,1.988000000000000000e+03,1.450000000000000000e+02,4.660000000000000000e+02,1.600000000000000000e+02,6.637000000000000000e+03,7.640000000000000000e+02,2.870000000000000000e+02,6.000000000000000000e+00,2.340000000000000000e+02,4.200000000000000000e+01
