#Time, 1: Suscep Indv, 2: No. Exp Indv, 3: No. Inf Indv, 4: No. Cont Indv, 5: No. Rec Indv, 6: No. Dead Indv, 7: Sev Cases, 8: Hosp Cases, 9:Q Sev Cases, 10: QNS Cases 
3.000000000000000000e+01,9.938000000000000000e+03,1.800000000000000000e+01,2.700000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00
3.100000000000000000e+01,9.938000000000000000e+03,1.500000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00
3.200000000000000000e+01,9.934000000000000000e+03,1.800000000000000000e+01,3.100000000000000000e+01,1.300000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+00,2.200000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
3.300000000000000000e+01,9.931000000000000000e+03,1.700000000000000000e+01,3.500000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00
3.400000000000000000e+01,9.927000000000000000e+03,1.800000000000000000e+01,3.700000000000000000e+01,1.700000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+00,2.200000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
3.500000000000000000e+01,9.925000000000000000e+03,1.600000000000000000e+01,4.000000000000000000e+01,1.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
3.600000000000000000e+01,9.920000000000000000e+03,1.700000000000000000e+01,4.300000000000000000e+01,2.100000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00,2.500000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
3.700000000000000000e+01,9.918000000000000000e+03,1.800000000000000000e+01,4.300000000000000000e+01,2.000000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00,2.600000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01
3.800000000000000000e+01,9.910000000000000000e+03,2.200000000000000000e+01,4.600000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,2.800000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01
3.900000000000000000e+01,9.908000000000000000e+03,2.200000000000000000e+01,4.600000000000000000e+01,1.600000000000000000e+01,2.200000000000000000e+01,2.000000000000000000e+00,2.700000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01
4.000000000000000000e+01,9.900000000000000000e+03,2.600000000000000000e+01,4.800000000000000000e+01,1.900000000000000000e+01,2.400000000000000000e+01,2.000000000000000000e+00,2.700000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,1.100000000000000000e+01
4.100000000000000000e+01,9.891000000000000000e+03,2.900000000000000000e+01,5.100000000000000000e+01,2.300000000000000000e+01,2.600000000000000000e+01,3.000000000000000000e+00,3.100000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01
4.200000000000000000e+01,9.886000000000000000e+03,2.900000000000000000e+01,5.300000000000000000e+01,2.500000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+00,3.300000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,1.100000000000000000e+01
4.300000000000000000e+01,9.880000000000000000e+03,3.100000000000000000e+01,5.600000000000000000e+01,2.500000000000000000e+01,2.900000000000000000e+01,4.000000000000000000e+00,3.400000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01
4.400000000000000000e+01,9.877000000000000000e+03,2.700000000000000000e+01,6.200000000000000000e+01,2.800000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+00,3.400000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01
4.500000000000000000e+01,9.869000000000000000e+03,3.100000000000000000e+01,6.300000000000000000e+01,2.800000000000000000e+01,3.300000000000000000e+01,4.000000000000000000e+00,3.500000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+01,1.100000000000000000e+01
4.600000000000000000e+01,9.863000000000000000e+03,3.300000000000000000e+01,5.900000000000000000e+01,2.500000000000000000e+01,4.100000000000000000e+01,4.000000000000000000e+00,3.500000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+01,9.000000000000000000e+00
4.700000000000000000e+01,9.858000000000000000e+03,3.500000000000000000e+01,5.900000000000000000e+01,2.600000000000000000e+01,4.400000000000000000e+01,4.000000000000000000e+00,3.800000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+01
4.800000000000000000e+01,9.854000000000000000e+03,3.000000000000000000e+01,6.600000000000000000e+01,3.200000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+00,3.700000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01
4.900000000000000000e+01,9.852000000000000000e+03,2.700000000000000000e+01,7.000000000000000000e+01,3.400000000000000000e+01,4.600000000000000000e+01,5.000000000000000000e+00,3.800000000000000000e+01,6.000000000000000000e+00,1.700000000000000000e+01,1.200000000000000000e+01
5.000000000000000000e+01,9.847000000000000000e+03,2.800000000000000000e+01,7.200000000000000000e+01,3.500000000000000000e+01,4.800000000000000000e+01,5.000000000000000000e+00,3.900000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+01,1.200000000000000000e+01
5.100000000000000000e+01,9.844000000000000000e+03,2.800000000000000000e+01,7.000000000000000000e+01,2.900000000000000000e+01,5.200000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+01,6.000000000000000000e+00,2.100000000000000000e+01,1.100000000000000000e+01
5.200000000000000000e+01,9.840000000000000000e+03,2.700000000000000000e+01,7.200000000000000000e+01,3.000000000000000000e+01,5.400000000000000000e+01,7.000000000000000000e+00,3.900000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01
5.300000000000000000e+01,9.838000000000000000e+03,2.800000000000000000e+01,7.100000000000000000e+01,2.700000000000000000e+01,5.500000000000000000e+01,8.000000000000000000e+00,3.900000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+01,1.100000000000000000e+01
5.400000000000000000e+01,9.836000000000000000e+03,2.500000000000000000e+01,7.300000000000000000e+01,2.900000000000000000e+01,5.700000000000000000e+01,9.000000000000000000e+00,3.800000000000000000e+01,6.000000000000000000e+00,2.100000000000000000e+01,1.200000000000000000e+01
5.500000000000000000e+01,9.832000000000000000e+03,2.800000000000000000e+01,7.200000000000000000e+01,2.400000000000000000e+01,5.900000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+01,6.000000000000000000e+00,2.300000000000000000e+01,1.300000000000000000e+01
5.600000000000000000e+01,9.829000000000000000e+03,2.800000000000000000e+01,7.300000000000000000e+01,2.200000000000000000e+01,6.100000000000000000e+01,9.000000000000000000e+00,3.900000000000000000e+01,6.000000000000000000e+00,2.200000000000000000e+01,1.500000000000000000e+01
5.700000000000000000e+01,9.827000000000000000e+03,2.600000000000000000e+01,7.300000000000000000e+01,2.500000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,3.700000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+01,1.400000000000000000e+01
5.800000000000000000e+01,9.823000000000000000e+03,2.800000000000000000e+01,7.100000000000000000e+01,2.500000000000000000e+01,6.700000000000000000e+01,1.100000000000000000e+01,3.700000000000000000e+01,6.000000000000000000e+00,1.900000000000000000e+01,1.300000000000000000e+01
5.900000000000000000e+01,9.821000000000000000e+03,2.600000000000000000e+01,7.200000000000000000e+01,2.800000000000000000e+01,7.000000000000000000e+01,1.100000000000000000e+01,3.800000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+01,1.200000000000000000e+01
6.000000000000000000e+01,9.818000000000000000e+03,2.700000000000000000e+01,7.200000000000000000e+01,2.800000000000000000e+01,7.200000000000000000e+01,1.100000000000000000e+01,3.900000000000000000e+01,6.000000000000000000e+00,2.200000000000000000e+01,1.400000000000000000e+01
6.100000000000000000e+01,9.811000000000000000e+03,3.000000000000000000e+01,7.400000000000000000e+01,2.600000000000000000e+01,7.400000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+00,2.200000000000000000e+01,1.400000000000000000e+01
6.200000000000000000e+01,9.809000000000000000e+03,3.000000000000000000e+01,7.300000000000000000e+01,2.500000000000000000e+01,7.700000000000000000e+01,1.100000000000000000e+01,4.400000000000000000e+01,6.000000000000000000e+00,2.200000000000000000e+01,1.400000000000000000e+01
6.300000000000000000e+01,9.808000000000000000e+03,2.800000000000000000e+01,7.300000000000000000e+01,2.400000000000000000e+01,8.000000000000000000e+01,1.100000000000000000e+01,4.700000000000000000e+01,6.000000000000000000e+00,2.200000000000000000e+01,1.400000000000000000e+01
6.400000000000000000e+01,9.804000000000000000e+03,2.900000000000000000e+01,6.900000000000000000e+01,2.100000000000000000e+01,8.600000000000000000e+01,1.200000000000000000e+01,4.800000000000000000e+01,6.000000000000000000e+00,2.400000000000000000e+01,1.300000000000000000e+01
6.500000000000000000e+01,9.800000000000000000e+03,3.100000000000000000e+01,6.600000000000000000e+01,1.800000000000000000e+01,9.100000000000000000e+01,1.200000000000000000e+01,4.900000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+01
6.600000000000000000e+01,9.796000000000000000e+03,3.200000000000000000e+01,6.600000000000000000e+01,2.000000000000000000e+01,9.400000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+01,9.000000000000000000e+00
6.700000000000000000e+01,9.793000000000000000e+03,3.300000000000000000e+01,6.600000000000000000e+01,2.100000000000000000e+01,9.600000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+01
6.800000000000000000e+01,9.790000000000000000e+03,3.500000000000000000e+01,6.700000000000000000e+01,2.000000000000000000e+01,9.600000000000000000e+01,1.200000000000000000e+01,5.200000000000000000e+01,6.000000000000000000e+00,2.600000000000000000e+01,1.200000000000000000e+01
6.900000000000000000e+01,9.788000000000000000e+03,3.400000000000000000e+01,6.100000000000000000e+01,1.600000000000000000e+01,1.050000000000000000e+02,1.200000000000000000e+01,5.100000000000000000e+01,6.000000000000000000e+00,2.400000000000000000e+01,1.200000000000000000e+01
7.000000000000000000e+01,9.785000000000000000e+03,3.400000000000000000e+01,6.200000000000000000e+01,1.600000000000000000e+01,1.070000000000000000e+02,1.200000000000000000e+01,5.200000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+01,1.100000000000000000e+01
7.100000000000000000e+01,9.781000000000000000e+03,3.700000000000000000e+01,6.300000000000000000e+01,1.500000000000000000e+01,1.070000000000000000e+02,1.200000000000000000e+01,5.200000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+01,1.300000000000000000e+01
7.200000000000000000e+01,9.778000000000000000e+03,3.500000000000000000e+01,6.500000000000000000e+01,1.900000000000000000e+01,1.100000000000000000e+02,1.200000000000000000e+01,5.100000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+01,1.200000000000000000e+01
7.300000000000000000e+01,9.774000000000000000e+03,3.500000000000000000e+01,6.700000000000000000e+01,2.100000000000000000e+01,1.120000000000000000e+02,1.200000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+01,1.300000000000000000e+01
7.400000000000000000e+01,9.767000000000000000e+03,3.600000000000000000e+01,7.200000000000000000e+01,2.400000000000000000e+01,1.130000000000000000e+02,1.200000000000000000e+01,5.100000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+01,1.400000000000000000e+01
7.500000000000000000e+01,9.759000000000000000e+03,3.900000000000000000e+01,7.300000000000000000e+01,2.600000000000000000e+01,1.170000000000000000e+02,1.200000000000000000e+01,5.100000000000000000e+01,6.000000000000000000e+00,2.400000000000000000e+01,1.400000000000000000e+01
7.600000000000000000e+01,9.757000000000000000e+03,3.700000000000000000e+01,7.300000000000000000e+01,2.500000000000000000e+01,1.210000000000000000e+02,1.200000000000000000e+01,5.200000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+01,1.400000000000000000e+01
7.700000000000000000e+01,9.756000000000000000e+03,3.500000000000000000e+01,7.100000000000000000e+01,2.500000000000000000e+01,1.250000000000000000e+02,1.300000000000000000e+01,5.100000000000000000e+01,6.000000000000000000e+00,2.300000000000000000e+01,1.400000000000000000e+01
7.800000000000000000e+01,9.748000000000000000e+03,3.700000000000000000e+01,7.400000000000000000e+01,2.600000000000000000e+01,1.260000000000000000e+02,1.500000000000000000e+01,5.300000000000000000e+01,6.000000000000000000e+00,2.400000000000000000e+01,1.200000000000000000e+01
7.900000000000000000e+01,9.743000000000000000e+03,3.800000000000000000e+01,7.500000000000000000e+01,2.600000000000000000e+01,1.290000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+01,6.000000000000000000e+00,2.600000000000000000e+01,1.100000000000000000e+01
8.000000000000000000e+01,9.736000000000000000e+03,4.100000000000000000e+01,7.800000000000000000e+01,2.900000000000000000e+01,1.300000000000000000e+02,1.500000000000000000e+01,5.800000000000000000e+01,6.000000000000000000e+00,2.600000000000000000e+01,1.100000000000000000e+01
8.100000000000000000e+01,9.734000000000000000e+03,3.700000000000000000e+01,8.000000000000000000e+01,3.000000000000000000e+01,1.340000000000000000e+02,1.500000000000000000e+01,5.600000000000000000e+01,6.000000000000000000e+00,2.700000000000000000e+01,1.500000000000000000e+01
8.200000000000000000e+01,9.732000000000000000e+03,3.300000000000000000e+01,8.500000000000000000e+01,3.100000000000000000e+01,1.350000000000000000e+02,1.500000000000000000e+01,5.700000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+01,1.600000000000000000e+01
8.300000000000000000e+01,9.727000000000000000e+03,3.600000000000000000e+01,8.400000000000000000e+01,2.900000000000000000e+01,1.380000000000000000e+02,1.500000000000000000e+01,5.800000000000000000e+01,6.000000000000000000e+00,3.100000000000000000e+01,1.600000000000000000e+01
8.400000000000000000e+01,9.723000000000000000e+03,3.800000000000000000e+01,8.300000000000000000e+01,2.600000000000000000e+01,1.410000000000000000e+02,1.500000000000000000e+01,6.100000000000000000e+01,6.000000000000000000e+00,3.300000000000000000e+01,1.600000000000000000e+01
8.500000000000000000e+01,9.720000000000000000e+03,3.600000000000000000e+01,8.300000000000000000e+01,2.500000000000000000e+01,1.460000000000000000e+02,1.500000000000000000e+01,6.100000000000000000e+01,6.000000000000000000e+00,3.200000000000000000e+01,1.500000000000000000e+01
8.600000000000000000e+01,9.719000000000000000e+03,3.400000000000000000e+01,8.200000000000000000e+01,2.500000000000000000e+01,1.500000000000000000e+02,1.500000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+00,3.300000000000000000e+01,1.600000000000000000e+01
8.700000000000000000e+01,9.712000000000000000e+03,3.600000000000000000e+01,8.100000000000000000e+01,2.700000000000000000e+01,1.550000000000000000e+02,1.600000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+00,3.300000000000000000e+01,1.500000000000000000e+01
8.800000000000000000e+01,9.710000000000000000e+03,3.400000000000000000e+01,8.100000000000000000e+01,2.600000000000000000e+01,1.590000000000000000e+02,1.600000000000000000e+01,5.800000000000000000e+01,6.000000000000000000e+00,3.500000000000000000e+01,1.500000000000000000e+01
8.900000000000000000e+01,9.707000000000000000e+03,3.300000000000000000e+01,8.200000000000000000e+01,2.800000000000000000e+01,1.610000000000000000e+02,1.700000000000000000e+01,5.800000000000000000e+01,6.000000000000000000e+00,3.500000000000000000e+01,1.600000000000000000e+01
9.000000000000000000e+01,9.701000000000000000e+03,3.300000000000000000e+01,8.600000000000000000e+01,3.100000000000000000e+01,1.620000000000000000e+02,1.800000000000000000e+01,5.800000000000000000e+01,6.000000000000000000e+00,3.700000000000000000e+01,1.600000000000000000e+01
9.100000000000000000e+01,9.693000000000000000e+03,3.600000000000000000e+01,8.800000000000000000e+01,3.500000000000000000e+01,1.640000000000000000e+02,1.900000000000000000e+01,5.800000000000000000e+01,6.000000000000000000e+00,3.900000000000000000e+01,1.500000000000000000e+01
9.200000000000000000e+01,9.685000000000000000e+03,3.700000000000000000e+01,9.100000000000000000e+01,3.800000000000000000e+01,1.660000000000000000e+02,2.100000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+01,1.600000000000000000e+01
9.300000000000000000e+01,9.675000000000000000e+03,4.100000000000000000e+01,9.300000000000000000e+01,3.600000000000000000e+01,1.700000000000000000e+02,2.100000000000000000e+01,6.500000000000000000e+01,6.000000000000000000e+00,4.400000000000000000e+01,1.100000000000000000e+01
9.400000000000000000e+01,9.666000000000000000e+03,4.700000000000000000e+01,9.200000000000000000e+01,3.600000000000000000e+01,1.740000000000000000e+02,2.100000000000000000e+01,6.700000000000000000e+01,6.000000000000000000e+00,4.400000000000000000e+01,1.100000000000000000e+01
9.500000000000000000e+01,9.663000000000000000e+03,4.900000000000000000e+01,8.800000000000000000e+01,3.000000000000000000e+01,1.780000000000000000e+02,2.200000000000000000e+01,6.600000000000000000e+01,6.000000000000000000e+00,4.100000000000000000e+01,1.200000000000000000e+01
9.600000000000000000e+01,9.657000000000000000e+03,4.900000000000000000e+01,9.000000000000000000e+01,3.000000000000000000e+01,1.810000000000000000e+02,2.300000000000000000e+01,6.500000000000000000e+01,6.000000000000000000e+00,3.800000000000000000e+01,1.300000000000000000e+01
9.700000000000000000e+01,9.651000000000000000e+03,5.100000000000000000e+01,9.000000000000000000e+01,2.900000000000000000e+01,1.840000000000000000e+02,2.400000000000000000e+01,6.700000000000000000e+01,6.000000000000000000e+00,3.700000000000000000e+01,1.300000000000000000e+01
9.800000000000000000e+01,9.648000000000000000e+03,4.600000000000000000e+01,9.600000000000000000e+01,3.600000000000000000e+01,1.860000000000000000e+02,2.400000000000000000e+01,6.700000000000000000e+01,6.000000000000000000e+00,3.600000000000000000e+01,1.200000000000000000e+01
9.900000000000000000e+01,9.644000000000000000e+03,4.400000000000000000e+01,9.900000000000000000e+01,3.600000000000000000e+01,1.890000000000000000e+02,2.400000000000000000e+01,6.800000000000000000e+01,6.000000000000000000e+00,3.800000000000000000e+01,1.200000000000000000e+01
1.000000000000000000e+02,9.641000000000000000e+03,4.600000000000000000e+01,9.900000000000000000e+01,3.200000000000000000e+01,1.900000000000000000e+02,2.400000000000000000e+01,6.800000000000000000e+01,6.000000000000000000e+00,4.100000000000000000e+01,1.300000000000000000e+01
1.010000000000000000e+02,9.639000000000000000e+03,4.400000000000000000e+01,9.600000000000000000e+01,3.300000000000000000e+01,1.970000000000000000e+02,2.400000000000000000e+01,6.700000000000000000e+01,6.000000000000000000e+00,4.100000000000000000e+01,1.000000000000000000e+01
1.020000000000000000e+02,9.635000000000000000e+03,4.400000000000000000e+01,9.700000000000000000e+01,3.300000000000000000e+01,2.000000000000000000e+02,2.400000000000000000e+01,6.900000000000000000e+01,6.000000000000000000e+00,4.200000000000000000e+01,1.100000000000000000e+01
1.030000000000000000e+02,9.625000000000000000e+03,4.700000000000000000e+01,9.900000000000000000e+01,3.700000000000000000e+01,2.050000000000000000e+02,2.400000000000000000e+01,6.800000000000000000e+01,6.000000000000000000e+00,4.100000000000000000e+01,1.000000000000000000e+01
