#Time, 1: Suscep Indv, 2: No. Exp Indv, 3: No. Inf Indv, 4: No. Cont Indv, 5: No. Rec Indv, 6: No. Dead Indv, 7: Sev Cases, 8: Hosp Cases, 9:Q Sev Cases, 10: QNS Cases 
1.000000000000000000e+01,9.969000000000000000e+03,2.100000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.100000000000000000e+01,9.963000000000000000e+03,2.300000000000000000e+01,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.200000000000000000e+01,9.963000000000000000e+03,2.200000000000000000e+01,1.400000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.300000000000000000e+01,9.959000000000000000e+03,2.100000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.400000000000000000e+01,9.952000000000000000e+03,2.300000000000000000e+01,2.000000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.500000000000000000e+01,9.947000000000000000e+03,2.700000000000000000e+01,2.100000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.600000000000000000e+01,9.946000000000000000e+03,2.600000000000000000e+01,2.100000000000000000e+01,1.200000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.700000000000000000e+01,9.943000000000000000e+03,2.500000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.800000000000000000e+01,9.939000000000000000e+03,2.600000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.900000000000000000e+01,9.935000000000000000e+03,2.700000000000000000e+01,2.500000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
2.000000000000000000e+01,9.929000000000000000e+03,2.700000000000000000e+01,3.000000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
2.100000000000000000e+01,9.922000000000000000e+03,3.000000000000000000e+01,3.300000000000000000e+01,1.300000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01
2.200000000000000000e+01,9.918000000000000000e+03,2.900000000000000000e+01,3.700000000000000000e+01,1.600000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
2.300000000000000000e+01,9.914000000000000000e+03,2.800000000000000000e+01,4.100000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01
2.400000000000000000e+01,9.906000000000000000e+03,3.100000000000000000e+01,4.500000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01
2.500000000000000000e+01,9.893000000000000000e+03,4.000000000000000000e+01,4.700000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01
2.600000000000000000e+01,9.883000000000000000e+03,4.400000000000000000e+01,4.700000000000000000e+01,1.900000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01
2.700000000000000000e+01,9.877000000000000000e+03,4.400000000000000000e+01,5.200000000000000000e+01,2.300000000000000000e+01,2.700000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01
2.800000000000000000e+01,9.866000000000000000e+03,5.000000000000000000e+01,5.300000000000000000e+01,2.300000000000000000e+01,3.100000000000000000e+01,0.000000000000000000e+00,2.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01
2.900000000000000000e+01,9.856000000000000000e+03,5.600000000000000000e+01,5.600000000000000000e+01,2.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00,2.100000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,2.200000000000000000e+01
3.000000000000000000e+01,9.843000000000000000e+03,6.200000000000000000e+01,6.100000000000000000e+01,2.400000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01
3.100000000000000000e+01,9.827000000000000000e+03,6.500000000000000000e+01,7.000000000000000000e+01,3.200000000000000000e+01,3.800000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,2.600000000000000000e+01
3.200000000000000000e+01,9.822000000000000000e+03,6.400000000000000000e+01,7.200000000000000000e+01,2.800000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,2.600000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,2.800000000000000000e+01
3.300000000000000000e+01,9.803000000000000000e+03,7.400000000000000000e+01,7.700000000000000000e+01,2.900000000000000000e+01,4.600000000000000000e+01,0.000000000000000000e+00,2.900000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,2.900000000000000000e+01
3.400000000000000000e+01,9.783000000000000000e+03,8.300000000000000000e+01,8.500000000000000000e+01,3.300000000000000000e+01,4.900000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,3.200000000000000000e+01
3.500000000000000000e+01,9.763000000000000000e+03,9.200000000000000000e+01,9.200000000000000000e+01,3.900000000000000000e+01,5.300000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,3.500000000000000000e+01
