#Time, 1: Suscep Indv, 2: No. Exp Indv, 3: No. Inf Indv, 4: No. Cont Indv, 5: No. Rec Indv, 6: No. Dead Indv, 7: Sev Cases, 8: Hosp Cases, 9:Q Sev Cases, 10: QNS Cases 
2.200000000000000000e+01,9.957000000000000000e+03,6.000000000000000000e+00,2.300000000000000000e+01,1.100000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
2.300000000000000000e+01,9.956000000000000000e+03,5.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
2.400000000000000000e+01,9.956000000000000000e+03,5.000000000000000000e+00,2.300000000000000000e+01,8.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
2.500000000000000000e+01,9.956000000000000000e+03,5.000000000000000000e+00,2.300000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00
2.600000000000000000e+01,9.956000000000000000e+03,5.000000000000000000e+00,2.100000000000000000e+01,7.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.700000000000000000e+01,9.956000000000000000e+03,5.000000000000000000e+00,2.100000000000000000e+01,7.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.800000000000000000e+01,9.955000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.900000000000000000e+01,9.953000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
3.000000000000000000e+01,9.951000000000000000e+03,9.000000000000000000e+00,1.900000000000000000e+01,4.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
3.100000000000000000e+01,9.951000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
3.200000000000000000e+01,9.951000000000000000e+03,8.000000000000000000e+00,1.800000000000000000e+01,4.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
3.300000000000000000e+01,9.949000000000000000e+03,7.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
3.400000000000000000e+01,9.948000000000000000e+03,8.000000000000000000e+00,1.900000000000000000e+01,5.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
3.500000000000000000e+01,9.948000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
3.600000000000000000e+01,9.946000000000000000e+03,8.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,2.700000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
3.700000000000000000e+01,9.944000000000000000e+03,8.000000000000000000e+00,1.900000000000000000e+01,8.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
3.800000000000000000e+01,9.941000000000000000e+03,1.100000000000000000e+01,1.700000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
3.900000000000000000e+01,9.940000000000000000e+03,1.000000000000000000e+01,1.900000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
4.000000000000000000e+01,9.940000000000000000e+03,1.000000000000000000e+01,1.900000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
4.100000000000000000e+01,9.939000000000000000e+03,1.000000000000000000e+01,1.900000000000000000e+01,6.000000000000000000e+00,3.100000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
4.200000000000000000e+01,9.939000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,7.000000000000000000e+00,3.300000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
4.300000000000000000e+01,9.939000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00,3.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
4.400000000000000000e+01,9.938000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+01,7.000000000000000000e+00,3.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
4.500000000000000000e+01,9.936000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00,3.600000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
4.600000000000000000e+01,9.936000000000000000e+03,6.000000000000000000e+00,2.100000000000000000e+01,7.000000000000000000e+00,3.600000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
4.700000000000000000e+01,9.934000000000000000e+03,7.000000000000000000e+00,2.100000000000000000e+01,8.000000000000000000e+00,3.700000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
4.800000000000000000e+01,9.932000000000000000e+03,9.000000000000000000e+00,2.100000000000000000e+01,8.000000000000000000e+00,3.700000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
4.900000000000000000e+01,9.931000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+01,8.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
5.000000000000000000e+01,9.929000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+01,8.000000000000000000e+00,4.100000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
5.100000000000000000e+01,9.929000000000000000e+03,9.000000000000000000e+00,1.900000000000000000e+01,7.000000000000000000e+00,4.200000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
5.200000000000000000e+01,9.926000000000000000e+03,1.200000000000000000e+01,1.800000000000000000e+01,6.000000000000000000e+00,4.300000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
5.300000000000000000e+01,9.924000000000000000e+03,1.200000000000000000e+01,1.900000000000000000e+01,8.000000000000000000e+00,4.400000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
5.400000000000000000e+01,9.923000000000000000e+03,1.100000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+00,4.500000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
5.500000000000000000e+01,9.921000000000000000e+03,1.100000000000000000e+01,1.900000000000000000e+01,6.000000000000000000e+00,4.800000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
5.600000000000000000e+01,9.921000000000000000e+03,1.100000000000000000e+01,1.800000000000000000e+01,4.000000000000000000e+00,4.900000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
5.700000000000000000e+01,9.920000000000000000e+03,9.000000000000000000e+00,2.100000000000000000e+01,7.000000000000000000e+00,4.900000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
5.800000000000000000e+01,9.917000000000000000e+03,1.100000000000000000e+01,1.900000000000000000e+01,7.000000000000000000e+00,5.200000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
5.900000000000000000e+01,9.917000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+01,9.000000000000000000e+00,5.300000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.000000000000000000e+01,9.916000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+01,8.000000000000000000e+00,5.400000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.100000000000000000e+01,9.913000000000000000e+03,1.100000000000000000e+01,1.800000000000000000e+01,7.000000000000000000e+00,5.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.200000000000000000e+01,9.912000000000000000e+03,1.000000000000000000e+01,1.900000000000000000e+01,9.000000000000000000e+00,5.800000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.300000000000000000e+01,9.909000000000000000e+03,1.000000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01,5.900000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.400000000000000000e+01,9.907000000000000000e+03,1.000000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.500000000000000000e+01,9.903000000000000000e+03,1.300000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01,6.200000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.600000000000000000e+01,9.898000000000000000e+03,1.500000000000000000e+01,2.400000000000000000e+01,1.200000000000000000e+01,6.200000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.700000000000000000e+01,9.896000000000000000e+03,1.500000000000000000e+01,2.500000000000000000e+01,1.100000000000000000e+01,6.300000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
6.800000000000000000e+01,9.895000000000000000e+03,1.600000000000000000e+01,2.200000000000000000e+01,8.000000000000000000e+00,6.600000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
6.900000000000000000e+01,9.894000000000000000e+03,1.500000000000000000e+01,2.300000000000000000e+01,9.000000000000000000e+00,6.700000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
7.000000000000000000e+01,9.893000000000000000e+03,1.400000000000000000e+01,2.400000000000000000e+01,8.000000000000000000e+00,6.800000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
7.100000000000000000e+01,9.891000000000000000e+03,1.500000000000000000e+01,2.400000000000000000e+01,9.000000000000000000e+00,6.900000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
7.200000000000000000e+01,9.890000000000000000e+03,1.400000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
7.300000000000000000e+01,9.888000000000000000e+03,1.600000000000000000e+01,2.500000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
7.400000000000000000e+01,9.888000000000000000e+03,1.300000000000000000e+01,2.600000000000000000e+01,1.000000000000000000e+01,7.200000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
7.500000000000000000e+01,9.888000000000000000e+03,1.100000000000000000e+01,2.600000000000000000e+01,1.000000000000000000e+01,7.400000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
7.600000000000000000e+01,9.886000000000000000e+03,1.300000000000000000e+01,2.500000000000000000e+01,9.000000000000000000e+00,7.500000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00
7.700000000000000000e+01,9.881000000000000000e+03,1.400000000000000000e+01,2.600000000000000000e+01,1.100000000000000000e+01,7.800000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00
7.800000000000000000e+01,9.881000000000000000e+03,1.300000000000000000e+01,2.700000000000000000e+01,1.200000000000000000e+01,7.800000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00
7.900000000000000000e+01,9.876000000000000000e+03,1.600000000000000000e+01,2.800000000000000000e+01,1.200000000000000000e+01,7.900000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00
8.000000000000000000e+01,9.874000000000000000e+03,1.600000000000000000e+01,3.000000000000000000e+01,1.200000000000000000e+01,7.900000000000000000e+01,1.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00
8.100000000000000000e+01,9.870000000000000000e+03,1.600000000000000000e+01,3.300000000000000000e+01,1.600000000000000000e+01,7.900000000000000000e+01,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00
8.200000000000000000e+01,9.867000000000000000e+03,1.700000000000000000e+01,3.400000000000000000e+01,1.400000000000000000e+01,8.000000000000000000e+01,2.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00
8.300000000000000000e+01,9.864000000000000000e+03,1.600000000000000000e+01,3.700000000000000000e+01,1.500000000000000000e+01,8.100000000000000000e+01,2.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00
8.400000000000000000e+01,9.862000000000000000e+03,1.500000000000000000e+01,3.800000000000000000e+01,1.700000000000000000e+01,8.200000000000000000e+01,3.000000000000000000e+00,1.700000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00
8.500000000000000000e+01,9.860000000000000000e+03,1.600000000000000000e+01,3.900000000000000000e+01,1.800000000000000000e+01,8.200000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00
8.600000000000000000e+01,9.858000000000000000e+03,1.700000000000000000e+01,3.800000000000000000e+01,1.700000000000000000e+01,8.300000000000000000e+01,4.000000000000000000e+00,1.700000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00
8.700000000000000000e+01,9.850000000000000000e+03,2.300000000000000000e+01,3.900000000000000000e+01,1.600000000000000000e+01,8.400000000000000000e+01,4.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00
8.800000000000000000e+01,9.848000000000000000e+03,2.300000000000000000e+01,3.800000000000000000e+01,1.500000000000000000e+01,8.700000000000000000e+01,4.000000000000000000e+00,2.100000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00
8.900000000000000000e+01,9.843000000000000000e+03,2.700000000000000000e+01,3.900000000000000000e+01,1.500000000000000000e+01,8.700000000000000000e+01,4.000000000000000000e+00,2.300000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
9.000000000000000000e+01,9.837000000000000000e+03,2.800000000000000000e+01,4.300000000000000000e+01,2.000000000000000000e+01,8.800000000000000000e+01,4.000000000000000000e+00,2.700000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00
9.100000000000000000e+01,9.833000000000000000e+03,2.500000000000000000e+01,4.800000000000000000e+01,2.200000000000000000e+01,9.000000000000000000e+01,4.000000000000000000e+00,2.800000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
9.200000000000000000e+01,9.831000000000000000e+03,2.500000000000000000e+01,4.900000000000000000e+01,2.100000000000000000e+01,9.100000000000000000e+01,4.000000000000000000e+00,2.800000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00
9.300000000000000000e+01,9.826000000000000000e+03,2.600000000000000000e+01,4.900000000000000000e+01,1.900000000000000000e+01,9.500000000000000000e+01,4.000000000000000000e+00,2.900000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00
9.400000000000000000e+01,9.822000000000000000e+03,2.500000000000000000e+01,5.000000000000000000e+01,2.200000000000000000e+01,9.800000000000000000e+01,5.000000000000000000e+00,3.100000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00
9.500000000000000000e+01,9.819000000000000000e+03,2.500000000000000000e+01,5.000000000000000000e+01,2.000000000000000000e+01,1.010000000000000000e+02,5.000000000000000000e+00,3.000000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00
9.600000000000000000e+01,9.813000000000000000e+03,2.700000000000000000e+01,5.200000000000000000e+01,2.000000000000000000e+01,1.030000000000000000e+02,5.000000000000000000e+00,3.100000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00
9.700000000000000000e+01,9.810000000000000000e+03,2.900000000000000000e+01,5.200000000000000000e+01,1.900000000000000000e+01,1.040000000000000000e+02,5.000000000000000000e+00,3.100000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00
9.800000000000000000e+01,9.802000000000000000e+03,3.300000000000000000e+01,5.300000000000000000e+01,2.100000000000000000e+01,1.070000000000000000e+02,5.000000000000000000e+00,3.300000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00
9.900000000000000000e+01,9.796000000000000000e+03,3.600000000000000000e+01,5.500000000000000000e+01,2.200000000000000000e+01,1.080000000000000000e+02,5.000000000000000000e+00,3.500000000000000000e+01,6.000000000000000000e+00,1.700000000000000000e+01,9.000000000000000000e+00
1.000000000000000000e+02,9.792000000000000000e+03,3.300000000000000000e+01,6.200000000000000000e+01,2.700000000000000000e+01,1.080000000000000000e+02,5.000000000000000000e+00,3.500000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+01
1.010000000000000000e+02,9.788000000000000000e+03,3.200000000000000000e+01,6.400000000000000000e+01,2.800000000000000000e+01,1.110000000000000000e+02,5.000000000000000000e+00,3.600000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01,1.100000000000000000e+01
1.020000000000000000e+02,9.783000000000000000e+03,3.200000000000000000e+01,6.600000000000000000e+01,3.000000000000000000e+01,1.140000000000000000e+02,5.000000000000000000e+00,3.400000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01,1.100000000000000000e+01
1.030000000000000000e+02,9.780000000000000000e+03,3.300000000000000000e+01,6.500000000000000000e+01,3.000000000000000000e+01,1.170000000000000000e+02,5.000000000000000000e+00,3.500000000000000000e+01,6.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+01
