#Time, 1: Suscep Indv, 2: No. Exp Indv, 3: No. Inf Indv, 4: No. Cont Indv, 5: No. Rec Indv, 6: No. Dead Indv, 7: Sev Cases, 8: Hosp Cases, 9:Q Sev Cases, 10: QNS Cases 
1.100000000000000000e+01,9.949000000000000000e+03,2.900000000000000000e+01,1.900000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.200000000000000000e+01,9.945000000000000000e+03,2.700000000000000000e+01,2.500000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.300000000000000000e+01,9.943000000000000000e+03,2.600000000000000000e+01,2.600000000000000000e+01,2.300000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.400000000000000000e+01,9.935000000000000000e+03,3.200000000000000000e+01,2.800000000000000000e+01,2.400000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.500000000000000000e+01,9.931000000000000000e+03,3.200000000000000000e+01,3.100000000000000000e+01,2.700000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.600000000000000000e+01,9.923000000000000000e+03,3.500000000000000000e+01,3.500000000000000000e+01,2.800000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.700000000000000000e+01,9.918000000000000000e+03,3.500000000000000000e+01,3.900000000000000000e+01,3.000000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
1.800000000000000000e+01,9.912000000000000000e+03,3.900000000000000000e+01,3.900000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00
1.900000000000000000e+01,9.902000000000000000e+03,4.400000000000000000e+01,4.400000000000000000e+01,2.900000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00
2.000000000000000000e+01,9.896000000000000000e+03,4.200000000000000000e+01,5.000000000000000000e+01,3.400000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00
2.100000000000000000e+01,9.886000000000000000e+03,4.600000000000000000e+01,5.400000000000000000e+01,3.700000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01
2.200000000000000000e+01,9.878000000000000000e+03,4.800000000000000000e+01,5.800000000000000000e+01,3.700000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01
2.300000000000000000e+01,9.867000000000000000e+03,5.500000000000000000e+01,6.100000000000000000e+01,3.600000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,2.800000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,1.600000000000000000e+01
2.400000000000000000e+01,9.856000000000000000e+03,6.100000000000000000e+01,6.300000000000000000e+01,3.700000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,2.900000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
2.500000000000000000e+01,9.843000000000000000e+03,6.900000000000000000e+01,6.200000000000000000e+01,3.300000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,3.200000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01
2.600000000000000000e+01,9.838000000000000000e+03,7.000000000000000000e+01,6.300000000000000000e+01,3.400000000000000000e+01,2.900000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.700000000000000000e+01,9.828000000000000000e+03,7.300000000000000000e+01,6.500000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01
2.800000000000000000e+01,9.818000000000000000e+03,7.400000000000000000e+01,7.000000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,0.000000000000000000e+00,3.900000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01
2.900000000000000000e+01,9.810000000000000000e+03,7.700000000000000000e+01,7.300000000000000000e+01,3.800000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,4.300000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,1.300000000000000000e+01
3.000000000000000000e+01,9.795000000000000000e+03,7.700000000000000000e+01,8.500000000000000000e+01,4.900000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,4.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.400000000000000000e+01
3.100000000000000000e+01,9.772000000000000000e+03,8.700000000000000000e+01,9.400000000000000000e+01,5.500000000000000000e+01,4.700000000000000000e+01,0.000000000000000000e+00,5.100000000000000000e+01,6.000000000000000000e+00,1.700000000000000000e+01,1.400000000000000000e+01
3.200000000000000000e+01,9.758000000000000000e+03,8.800000000000000000e+01,1.010000000000000000e+02,6.200000000000000000e+01,5.200000000000000000e+01,1.000000000000000000e+00,5.900000000000000000e+01,6.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
3.300000000000000000e+01,9.745000000000000000e+03,8.800000000000000000e+01,1.090000000000000000e+02,6.700000000000000000e+01,5.700000000000000000e+01,1.000000000000000000e+00,6.400000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01,1.600000000000000000e+01
3.400000000000000000e+01,9.729000000000000000e+03,9.400000000000000000e+01,1.150000000000000000e+02,6.600000000000000000e+01,6.100000000000000000e+01,1.000000000000000000e+00,6.600000000000000000e+01,6.000000000000000000e+00,1.900000000000000000e+01,2.100000000000000000e+01
3.500000000000000000e+01,9.716000000000000000e+03,9.800000000000000000e+01,1.210000000000000000e+02,6.600000000000000000e+01,6.300000000000000000e+01,2.000000000000000000e+00,7.200000000000000000e+01,6.000000000000000000e+00,2.100000000000000000e+01,2.300000000000000000e+01
3.600000000000000000e+01,9.694000000000000000e+03,1.080000000000000000e+02,1.300000000000000000e+02,7.300000000000000000e+01,6.600000000000000000e+01,2.000000000000000000e+00,8.100000000000000000e+01,6.000000000000000000e+00,2.300000000000000000e+01,2.400000000000000000e+01
3.700000000000000000e+01,9.681000000000000000e+03,1.140000000000000000e+02,1.350000000000000000e+02,7.100000000000000000e+01,6.800000000000000000e+01,2.000000000000000000e+00,8.800000000000000000e+01,6.000000000000000000e+00,2.400000000000000000e+01,2.400000000000000000e+01
3.800000000000000000e+01,9.662000000000000000e+03,1.240000000000000000e+02,1.420000000000000000e+02,7.100000000000000000e+01,7.000000000000000000e+01,2.000000000000000000e+00,9.800000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+01,2.600000000000000000e+01
3.900000000000000000e+01,9.647000000000000000e+03,1.220000000000000000e+02,1.530000000000000000e+02,7.300000000000000000e+01,7.500000000000000000e+01,3.000000000000000000e+00,1.020000000000000000e+02,6.000000000000000000e+00,3.100000000000000000e+01,3.000000000000000000e+01
4.000000000000000000e+01,9.630000000000000000e+03,1.200000000000000000e+02,1.670000000000000000e+02,7.700000000000000000e+01,8.000000000000000000e+01,3.000000000000000000e+00,1.130000000000000000e+02,6.000000000000000000e+00,3.500000000000000000e+01,3.000000000000000000e+01
4.100000000000000000e+01,9.608000000000000000e+03,1.250000000000000000e+02,1.800000000000000000e+02,8.500000000000000000e+01,8.400000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+02,6.000000000000000000e+00,3.800000000000000000e+01,3.100000000000000000e+01
4.200000000000000000e+01,9.593000000000000000e+03,1.230000000000000000e+02,1.940000000000000000e+02,9.000000000000000000e+01,8.700000000000000000e+01,3.000000000000000000e+00,1.290000000000000000e+02,6.000000000000000000e+00,4.200000000000000000e+01,3.100000000000000000e+01
4.300000000000000000e+01,9.579000000000000000e+03,1.210000000000000000e+02,1.980000000000000000e+02,9.100000000000000000e+01,9.900000000000000000e+01,3.000000000000000000e+00,1.320000000000000000e+02,6.000000000000000000e+00,4.800000000000000000e+01,3.000000000000000000e+01
4.400000000000000000e+01,9.566000000000000000e+03,1.250000000000000000e+02,1.980000000000000000e+02,8.400000000000000000e+01,1.070000000000000000e+02,4.000000000000000000e+00,1.340000000000000000e+02,6.000000000000000000e+00,5.500000000000000000e+01,3.200000000000000000e+01
4.500000000000000000e+01,9.548000000000000000e+03,1.310000000000000000e+02,2.000000000000000000e+02,8.200000000000000000e+01,1.170000000000000000e+02,4.000000000000000000e+00,1.400000000000000000e+02,6.000000000000000000e+00,6.300000000000000000e+01,3.200000000000000000e+01
4.600000000000000000e+01,9.527000000000000000e+03,1.360000000000000000e+02,2.090000000000000000e+02,8.500000000000000000e+01,1.240000000000000000e+02,4.000000000000000000e+00,1.500000000000000000e+02,6.000000000000000000e+00,6.700000000000000000e+01,3.500000000000000000e+01
4.700000000000000000e+01,9.514000000000000000e+03,1.290000000000000000e+02,2.200000000000000000e+02,9.500000000000000000e+01,1.330000000000000000e+02,4.000000000000000000e+00,1.520000000000000000e+02,6.000000000000000000e+00,7.200000000000000000e+01,3.400000000000000000e+01
4.800000000000000000e+01,9.492000000000000000e+03,1.440000000000000000e+02,2.170000000000000000e+02,9.100000000000000000e+01,1.430000000000000000e+02,4.000000000000000000e+00,1.590000000000000000e+02,6.000000000000000000e+00,7.700000000000000000e+01,3.300000000000000000e+01
4.900000000000000000e+01,9.473000000000000000e+03,1.450000000000000000e+02,2.200000000000000000e+02,9.600000000000000000e+01,1.580000000000000000e+02,4.000000000000000000e+00,1.680000000000000000e+02,6.000000000000000000e+00,8.000000000000000000e+01,3.300000000000000000e+01
5.000000000000000000e+01,9.450000000000000000e+03,1.490000000000000000e+02,2.200000000000000000e+02,9.700000000000000000e+01,1.740000000000000000e+02,7.000000000000000000e+00,1.680000000000000000e+02,6.000000000000000000e+00,7.600000000000000000e+01,3.500000000000000000e+01
5.100000000000000000e+01,9.422000000000000000e+03,1.540000000000000000e+02,2.330000000000000000e+02,1.100000000000000000e+02,1.820000000000000000e+02,9.000000000000000000e+00,1.760000000000000000e+02,6.000000000000000000e+00,7.800000000000000000e+01,3.400000000000000000e+01
5.200000000000000000e+01,9.401000000000000000e+03,1.580000000000000000e+02,2.420000000000000000e+02,1.130000000000000000e+02,1.900000000000000000e+02,9.000000000000000000e+00,1.820000000000000000e+02,6.000000000000000000e+00,8.900000000000000000e+01,3.600000000000000000e+01
5.300000000000000000e+01,9.378000000000000000e+03,1.540000000000000000e+02,2.540000000000000000e+02,1.220000000000000000e+02,2.040000000000000000e+02,1.000000000000000000e+01,1.830000000000000000e+02,6.000000000000000000e+00,8.600000000000000000e+01,3.900000000000000000e+01
5.400000000000000000e+01,9.341000000000000000e+03,1.690000000000000000e+02,2.690000000000000000e+02,1.240000000000000000e+02,2.110000000000000000e+02,1.000000000000000000e+01,1.980000000000000000e+02,6.000000000000000000e+00,9.400000000000000000e+01,3.600000000000000000e+01
5.500000000000000000e+01,9.305000000000000000e+03,1.830000000000000000e+02,2.750000000000000000e+02,1.310000000000000000e+02,2.230000000000000000e+02,1.400000000000000000e+01,2.100000000000000000e+02,6.000000000000000000e+00,9.700000000000000000e+01,3.500000000000000000e+01
5.600000000000000000e+01,9.260000000000000000e+03,2.070000000000000000e+02,2.850000000000000000e+02,1.360000000000000000e+02,2.330000000000000000e+02,1.500000000000000000e+01,2.210000000000000000e+02,6.000000000000000000e+00,1.010000000000000000e+02,3.700000000000000000e+01
5.700000000000000000e+01,9.223000000000000000e+03,2.230000000000000000e+02,2.990000000000000000e+02,1.410000000000000000e+02,2.390000000000000000e+02,1.600000000000000000e+01,2.280000000000000000e+02,6.000000000000000000e+00,1.080000000000000000e+02,4.000000000000000000e+01
5.800000000000000000e+01,9.198000000000000000e+03,2.170000000000000000e+02,3.190000000000000000e+02,1.450000000000000000e+02,2.500000000000000000e+02,1.600000000000000000e+01,2.400000000000000000e+02,6.000000000000000000e+00,1.200000000000000000e+02,4.000000000000000000e+01
5.900000000000000000e+01,9.162000000000000000e+03,2.220000000000000000e+02,3.420000000000000000e+02,1.590000000000000000e+02,2.560000000000000000e+02,1.800000000000000000e+01,2.470000000000000000e+02,6.000000000000000000e+00,1.310000000000000000e+02,4.300000000000000000e+01
6.000000000000000000e+01,9.123000000000000000e+03,2.370000000000000000e+02,3.500000000000000000e+02,1.560000000000000000e+02,2.690000000000000000e+02,2.100000000000000000e+01,2.540000000000000000e+02,6.000000000000000000e+00,1.360000000000000000e+02,4.400000000000000000e+01
6.100000000000000000e+01,9.087000000000000000e+03,2.440000000000000000e+02,3.640000000000000000e+02,1.670000000000000000e+02,2.840000000000000000e+02,2.100000000000000000e+01,2.600000000000000000e+02,6.000000000000000000e+00,1.400000000000000000e+02,5.100000000000000000e+01
6.200000000000000000e+01,9.052000000000000000e+03,2.430000000000000000e+02,3.860000000000000000e+02,1.840000000000000000e+02,2.980000000000000000e+02,2.100000000000000000e+01,2.710000000000000000e+02,6.000000000000000000e+00,1.450000000000000000e+02,5.500000000000000000e+01
6.300000000000000000e+01,9.012000000000000000e+03,2.520000000000000000e+02,4.040000000000000000e+02,1.960000000000000000e+02,3.100000000000000000e+02,2.200000000000000000e+01,2.810000000000000000e+02,6.000000000000000000e+00,1.490000000000000000e+02,6.100000000000000000e+01
6.400000000000000000e+01,8.971000000000000000e+03,2.620000000000000000e+02,4.150000000000000000e+02,2.000000000000000000e+02,3.270000000000000000e+02,2.500000000000000000e+01,2.910000000000000000e+02,6.000000000000000000e+00,1.550000000000000000e+02,6.000000000000000000e+01
6.500000000000000000e+01,8.925000000000000000e+03,2.690000000000000000e+02,4.430000000000000000e+02,2.100000000000000000e+02,3.360000000000000000e+02,2.700000000000000000e+01,3.030000000000000000e+02,6.000000000000000000e+00,1.620000000000000000e+02,6.200000000000000000e+01
6.600000000000000000e+01,8.880000000000000000e+03,2.830000000000000000e+02,4.590000000000000000e+02,2.160000000000000000e+02,3.510000000000000000e+02,2.700000000000000000e+01,3.170000000000000000e+02,6.000000000000000000e+00,1.760000000000000000e+02,6.400000000000000000e+01
6.700000000000000000e+01,8.830000000000000000e+03,3.040000000000000000e+02,4.690000000000000000e+02,2.180000000000000000e+02,3.680000000000000000e+02,2.900000000000000000e+01,3.280000000000000000e+02,6.000000000000000000e+00,1.810000000000000000e+02,6.500000000000000000e+01
6.800000000000000000e+01,8.779000000000000000e+03,3.140000000000000000e+02,4.910000000000000000e+02,2.370000000000000000e+02,3.840000000000000000e+02,3.200000000000000000e+01,3.400000000000000000e+02,6.000000000000000000e+00,1.890000000000000000e+02,7.000000000000000000e+01
6.900000000000000000e+01,8.728000000000000000e+03,3.250000000000000000e+02,5.040000000000000000e+02,2.390000000000000000e+02,4.080000000000000000e+02,3.500000000000000000e+01,3.430000000000000000e+02,6.000000000000000000e+00,1.880000000000000000e+02,7.900000000000000000e+01
7.000000000000000000e+01,8.674000000000000000e+03,3.360000000000000000e+02,5.230000000000000000e+02,2.500000000000000000e+02,4.320000000000000000e+02,3.500000000000000000e+01,3.520000000000000000e+02,6.000000000000000000e+00,1.930000000000000000e+02,8.600000000000000000e+01
7.100000000000000000e+01,8.616000000000000000e+03,3.570000000000000000e+02,5.340000000000000000e+02,2.530000000000000000e+02,4.580000000000000000e+02,3.500000000000000000e+01,3.660000000000000000e+02,6.000000000000000000e+00,1.980000000000000000e+02,8.200000000000000000e+01
7.200000000000000000e+01,8.548000000000000000e+03,3.760000000000000000e+02,5.590000000000000000e+02,2.710000000000000000e+02,4.810000000000000000e+02,3.600000000000000000e+01,3.790000000000000000e+02,6.000000000000000000e+00,2.020000000000000000e+02,8.400000000000000000e+01
7.300000000000000000e+01,8.470000000000000000e+03,4.040000000000000000e+02,5.880000000000000000e+02,2.910000000000000000e+02,5.000000000000000000e+02,3.800000000000000000e+01,3.930000000000000000e+02,6.000000000000000000e+00,2.080000000000000000e+02,9.600000000000000000e+01
7.400000000000000000e+01,8.399000000000000000e+03,4.250000000000000000e+02,6.230000000000000000e+02,3.040000000000000000e+02,5.140000000000000000e+02,3.900000000000000000e+01,4.210000000000000000e+02,6.000000000000000000e+00,2.170000000000000000e+02,1.090000000000000000e+02
7.500000000000000000e+01,8.330000000000000000e+03,4.480000000000000000e+02,6.430000000000000000e+02,3.120000000000000000e+02,5.360000000000000000e+02,4.300000000000000000e+01,4.370000000000000000e+02,6.000000000000000000e+00,2.270000000000000000e+02,1.170000000000000000e+02
7.600000000000000000e+01,8.252000000000000000e+03,4.680000000000000000e+02,6.700000000000000000e+02,3.190000000000000000e+02,5.650000000000000000e+02,4.500000000000000000e+01,4.520000000000000000e+02,6.000000000000000000e+00,2.370000000000000000e+02,1.170000000000000000e+02
7.700000000000000000e+01,8.186000000000000000e+03,4.710000000000000000e+02,7.080000000000000000e+02,3.430000000000000000e+02,5.890000000000000000e+02,4.600000000000000000e+01,4.690000000000000000e+02,6.000000000000000000e+00,2.460000000000000000e+02,1.200000000000000000e+02
7.800000000000000000e+01,8.106000000000000000e+03,4.860000000000000000e+02,7.490000000000000000e+02,3.610000000000000000e+02,6.100000000000000000e+02,4.900000000000000000e+01,4.830000000000000000e+02,6.000000000000000000e+00,2.560000000000000000e+02,1.240000000000000000e+02
7.900000000000000000e+01,8.025000000000000000e+03,5.150000000000000000e+02,7.710000000000000000e+02,3.620000000000000000e+02,6.390000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+02,6.000000000000000000e+00,2.710000000000000000e+02,1.200000000000000000e+02
8.000000000000000000e+01,7.951000000000000000e+03,5.320000000000000000e+02,7.930000000000000000e+02,3.720000000000000000e+02,6.720000000000000000e+02,5.200000000000000000e+01,5.200000000000000000e+02,6.000000000000000000e+00,2.820000000000000000e+02,1.280000000000000000e+02
8.100000000000000000e+01,7.882000000000000000e+03,5.380000000000000000e+02,8.280000000000000000e+02,3.820000000000000000e+02,6.960000000000000000e+02,5.600000000000000000e+01,5.330000000000000000e+02,6.000000000000000000e+00,2.920000000000000000e+02,1.390000000000000000e+02
8.200000000000000000e+01,7.814000000000000000e+03,5.520000000000000000e+02,8.440000000000000000e+02,3.860000000000000000e+02,7.320000000000000000e+02,5.800000000000000000e+01,5.430000000000000000e+02,6.000000000000000000e+00,2.910000000000000000e+02,1.420000000000000000e+02
8.300000000000000000e+01,7.720000000000000000e+03,5.660000000000000000e+02,8.860000000000000000e+02,4.200000000000000000e+02,7.660000000000000000e+02,6.200000000000000000e+01,5.520000000000000000e+02,6.000000000000000000e+00,2.910000000000000000e+02,1.530000000000000000e+02
8.400000000000000000e+01,7.632000000000000000e+03,5.870000000000000000e+02,9.100000000000000000e+02,4.390000000000000000e+02,8.030000000000000000e+02,6.800000000000000000e+01,5.640000000000000000e+02,6.000000000000000000e+00,2.990000000000000000e+02,1.640000000000000000e+02
8.500000000000000000e+01,7.539000000000000000e+03,6.070000000000000000e+02,9.520000000000000000e+02,4.460000000000000000e+02,8.280000000000000000e+02,7.400000000000000000e+01,5.850000000000000000e+02,6.000000000000000000e+00,3.150000000000000000e+02,1.730000000000000000e+02
8.600000000000000000e+01,7.448000000000000000e+03,6.260000000000000000e+02,9.890000000000000000e+02,4.560000000000000000e+02,8.620000000000000000e+02,7.500000000000000000e+01,6.060000000000000000e+02,6.000000000000000000e+00,3.320000000000000000e+02,1.760000000000000000e+02
8.700000000000000000e+01,7.347000000000000000e+03,6.510000000000000000e+02,1.016000000000000000e+03,4.640000000000000000e+02,9.060000000000000000e+02,8.000000000000000000e+01,6.240000000000000000e+02,6.000000000000000000e+00,3.410000000000000000e+02,1.860000000000000000e+02
8.800000000000000000e+01,7.246000000000000000e+03,6.850000000000000000e+02,1.045000000000000000e+03,4.770000000000000000e+02,9.420000000000000000e+02,8.200000000000000000e+01,6.470000000000000000e+02,6.000000000000000000e+00,3.630000000000000000e+02,1.880000000000000000e+02
8.900000000000000000e+01,7.142000000000000000e+03,6.940000000000000000e+02,1.089000000000000000e+03,5.040000000000000000e+02,9.870000000000000000e+02,8.800000000000000000e+01,6.630000000000000000e+02,6.000000000000000000e+00,3.710000000000000000e+02,2.010000000000000000e+02
9.000000000000000000e+01,7.045000000000000000e+03,7.000000000000000000e+02,1.131000000000000000e+03,5.160000000000000000e+02,1.030000000000000000e+03,9.400000000000000000e+01,6.830000000000000000e+02,6.000000000000000000e+00,3.810000000000000000e+02,2.070000000000000000e+02
9.100000000000000000e+01,6.936000000000000000e+03,7.180000000000000000e+02,1.185000000000000000e+03,5.510000000000000000e+02,1.067000000000000000e+03,9.400000000000000000e+01,7.040000000000000000e+02,6.000000000000000000e+00,3.940000000000000000e+02,2.170000000000000000e+02
9.200000000000000000e+01,6.833000000000000000e+03,7.360000000000000000e+02,1.222000000000000000e+03,5.750000000000000000e+02,1.111000000000000000e+03,9.800000000000000000e+01,7.310000000000000000e+02,6.000000000000000000e+00,4.160000000000000000e+02,2.320000000000000000e+02
9.300000000000000000e+01,6.718000000000000000e+03,7.590000000000000000e+02,1.270000000000000000e+03,5.950000000000000000e+02,1.152000000000000000e+03,1.010000000000000000e+02,7.590000000000000000e+02,6.000000000000000000e+00,4.320000000000000000e+02,2.300000000000000000e+02
9.400000000000000000e+01,6.603000000000000000e+03,7.750000000000000000e+02,1.312000000000000000e+03,6.070000000000000000e+02,1.203000000000000000e+03,1.070000000000000000e+02,7.870000000000000000e+02,6.000000000000000000e+00,4.380000000000000000e+02,2.360000000000000000e+02
9.500000000000000000e+01,6.491000000000000000e+03,7.890000000000000000e+02,1.359000000000000000e+03,6.290000000000000000e+02,1.250000000000000000e+03,1.110000000000000000e+02,8.060000000000000000e+02,6.000000000000000000e+00,4.560000000000000000e+02,2.550000000000000000e+02
9.600000000000000000e+01,6.362000000000000000e+03,8.270000000000000000e+02,1.406000000000000000e+03,6.430000000000000000e+02,1.290000000000000000e+03,1.150000000000000000e+02,8.380000000000000000e+02,6.000000000000000000e+00,4.830000000000000000e+02,2.620000000000000000e+02
9.700000000000000000e+01,6.225000000000000000e+03,8.560000000000000000e+02,1.464000000000000000e+03,6.760000000000000000e+02,1.335000000000000000e+03,1.200000000000000000e+02,8.710000000000000000e+02,6.000000000000000000e+00,5.060000000000000000e+02,2.770000000000000000e+02
9.800000000000000000e+01,6.083000000000000000e+03,9.090000000000000000e+02,1.489000000000000000e+03,6.660000000000000000e+02,1.398000000000000000e+03,1.210000000000000000e+02,9.020000000000000000e+02,6.000000000000000000e+00,5.290000000000000000e+02,2.880000000000000000e+02
9.900000000000000000e+01,5.965000000000000000e+03,8.950000000000000000e+02,1.554000000000000000e+03,6.910000000000000000e+02,1.461000000000000000e+03,1.250000000000000000e+02,9.250000000000000000e+02,6.000000000000000000e+00,5.350000000000000000e+02,2.910000000000000000e+02
1.000000000000000000e+02,5.823000000000000000e+03,9.220000000000000000e+02,1.598000000000000000e+03,7.150000000000000000e+02,1.525000000000000000e+03,1.320000000000000000e+02,9.540000000000000000e+02,6.000000000000000000e+00,5.470000000000000000e+02,2.960000000000000000e+02
1.010000000000000000e+02,5.681000000000000000e+03,9.570000000000000000e+02,1.633000000000000000e+03,7.380000000000000000e+02,1.589000000000000000e+03,1.400000000000000000e+02,9.890000000000000000e+02,6.000000000000000000e+00,5.700000000000000000e+02,2.980000000000000000e+02
1.020000000000000000e+02,5.531000000000000000e+03,9.990000000000000000e+02,1.657000000000000000e+03,7.300000000000000000e+02,1.664000000000000000e+03,1.490000000000000000e+02,1.014000000000000000e+03,6.000000000000000000e+00,5.700000000000000000e+02,3.060000000000000000e+02
1.030000000000000000e+02,5.391000000000000000e+03,1.013000000000000000e+03,1.709000000000000000e+03,7.470000000000000000e+02,1.729000000000000000e+03,1.580000000000000000e+02,1.034000000000000000e+03,6.000000000000000000e+00,5.840000000000000000e+02,3.110000000000000000e+02
